title,floor,author,time,main_content,lzl_replies,link
关于塔区白夕就是炉区神棍老师的论证：,2,一只白色狗狗,未知,纯原创段子，一时兴起妙手偶得之如果你感觉在b站看过类似的那么那个人也是我,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,3,(・∀・)秽土版,未知,,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,4,steve51227,未知,海豹也听jbrs吗，我还以为是xggg直播间专属,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,5,色各色各三,未知,,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,6,庚寅,未知,感觉不如病院坂更像神棍，也是烟嗓，还经常对着镜头问你们觉得呢,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,7,晞光神魔修诺,未知,"你们觉得呢🤓
你们觉得呢🤓
你们觉得呢🤓",,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,8,Twilight灯盏,未知,"炉区有头粉皮🐷，塔区也有
炉区有只牢🐶，塔区也有
我说炉就是塔有没有懂的",,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,9,弋曦,未知,双神龛删几,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,10,qazOK,未知,别给,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,11,高塔tz,未知,呃呃,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
关于塔区白夕就是炉区神棍老师的论证：,12,Yukino404,未知,补充一点，丨子肾虚，海报听声就知道是个虚β,,https://tieba.baidu.com/p/10122219607?pid=152733502881&cid=0#152733502881
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,1,杨叫兽电疗法,未知,"米丝蒂和禅学大师作为制作方制定的唯二神棍，开算命店的米丝蒂以算命奇准而闻名。铁口直断米丝蒂，只要米丝蒂掐指一算：说你活不到三更那么你绝对别想赖到五更。
游戏一上来玩家们就听到米丝蒂对杰克说要远离红色，红色是杰克的背运色。杰克只要沾上红色的东西准倒霉。
那么来统计一下杰克到底犯了多少玄学方面的忌讳？碰了几回红色？欢迎集思广益。
1.杰克最爱的夹克是红色翻领。大片黑+小片红，配色和荒坂LOGO和荒坂制服一模一样。
2.杰克新买的ARCH摩托的配色也是黑+红。
3.荒坂公司的LOGO标准色是黑底红字。
4.relic芯片也一直散发着红光。
5.中间人黑胖德肖恩穿了一件红色马甲。
6.官方默认女V形象的头发染成了红色(这个算有点凑数)。
犯了这么多次忌讳，难怪要倒霉。",,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,2,,未知,技术贴，马克了。,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,3,杨叫兽电疗法,未知,"补充一条
7.赛博朋克2077制作公司的名字叫“CD Projekt RED”，LOGO是一只红色的鸟。
可见制作公司的商标和名称已经预兆杰克必将横死暴亡、不得善终。(纯搞笑)",,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,4,甜味小鱼干,未知,纯为了剧情服务而死的，因为杰克不死，v只要接活就和杰克一起干,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,5,贴吧用户_0aM9Kba,未知,每次看到女v都会想起这哥们,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,6,yifanliu99,未知,红红火火恍恍惚惚,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,7,天下第一帅稽,未知,各种命里犯冲，这下真Facebook了,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,8,,未知,好在隔壁死亡搁浅给杰克找了个台阶，好像是DLC里的彩蛋任务给J先生送货，看全息录像说他和好朋友一起做大事然后搞砸了被送到冥滩来了,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,9,,未知,说到女V的红发我就来气，18年E3演示的女V是典型的天然红发白女，脸上带点小雀斑那种，和质量效应的默认女薛一样，后来嘛，那头红发就不可能是天然的了,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,10,世间看客,未知,"中配版各种的立flag：
1、洋子给V目标定位插件时说“留个念想吧”；2、杰克给老妈打完电话给V说，越告诉她没事越觉得再骗她；3、第一次进来生酒吧，杰克就要留个酒名；4、偷芯片小组在来生开会，杰克说“一家人就要整整齐齐的”；5、米丝蒂给杰克说要避开红色，离开绀碧大厦时到处都是红色的灯光和杰克的鲜血……",,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,11,Rabbit.K,未知,这才是朋克精神，越不让干越要干，主打的就是一个叛逆,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,12,上行之风,未知,"1.妈妈我今天不回来吃饭了
2.明天你就知道是什么事了
3.来生，我们来了
4.给我也留个配方
短短5分钟就4个flag，V表示带不动",,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,13,贴吧用户_G6WbPe6,未知,哥們給自己整了套酒單讓我以為前面說的死了才能弄是說了玩的,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,14,暴走的充电宝,未知,在车里的时候，德拉曼说保持让杰克清醒，但是俩个选项第一个会说我们以后只干大买卖了，第二个说想想你老妈和米斯蒂，杰克会说米斯蒂早就知道，她什么都知道！看来米斯蒂真是通灵者,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,15,是个暴脾气,未知,第一次玩看杰克搁来生留酒名就这角色要死， 可死的让我气笑了。 杰克被无人机打中在流血， 我看着我的V身上三个止血喷雾 杀了一路荒坂特工找不到止血药？ 最后在出租车里失血过多而死？ 杰克、 在传奇和小卒之间 你死设计的跟个**一样,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,16,大名鼎鼎的V☺,未知,与其说是玄学，不如说米丝蒂的潜台词是让杰克远离红色代表的力量、欲望和危险，v和杰克纯纯靠欲望在驱使，整个绀碧大厦行动除了玩小平头那段全是红色调，暗示这俩人压根没有理性了，连公司这个写在脸上的危险都看不到，所以结局注定这团队全部死翘翘,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,17,奥利维特a,未知,杰克最后一天可是给自己挖了无数大坑啊，口口声声是一生最重要的日子.........,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,18,炽天之龙裁决,未知,"坏了，我捏脸的时候给v选了红发
杰克啊，不是我害了你，是这个乱世害了你",,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,19,天堂小叶子,未知,我一直好奇这个红头发的在游戏封面上的是谁来着，原来是官方设定的v的长相吗？真的会有玩家捏成这个样子吗？我一直以为这个人是赛博朋克动漫之类的重要人物,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,20,IM5655⚖,未知,桌游叫做赛博朋克红，2023～2040年间叫红色时代，可以看出cdpr真的很喜欢红色，所以肘克大抵被做局了,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,21,kelainas,未知,不是红色，米丝蒂说的是避开红色的线，楼主忽略最重要一条，是绀碧大厦大厅红地毯，杰克和v是从头走到到尾的，那个就是红线,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,22,小提米,未知,他不死，强尼怎么上线,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
杰克•威尔斯到底到底犯了多少玄学方面的忌讳？,23,槲榭椰薰,未知,但杰克在死亡搁浅的联动彩蛋倒像是召回了意识，那里没什么红色,,https://tieba.baidu.com/p/10121399370?pid=152732185486&cid=0#152732185486
墨神！墨神！墨神！,1,最马的脸,未知,"墨衣今晚太有活了，又是连麦狗出又是连麦神棍，疯狂带载出和春出节奏，还邀请神棍参加竞技场比赛。
最后成功登顶，直言功劳三个人平分，墨神真王朝了吧

点击展开，查看完整图片",,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,2,甜如丁香,未知,我多嘴问一句，他不怕狗➗还有神棍蹭他流量的吗，这不符合黑暗猪圈理论啊我的世界观崩塌了,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,3,Mr王子,未知,狗出连麦那段有点尬，神棍一来墨衣真是串麻了。对了明天12点带上洗衣鸡牌子810975集合。,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,4,谜之名字,未知,墨衣：明天家中有事，休息一天,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,5,skwala,未知,狗真有点旺魔衣的，晚上运拉满了，各种小概率团赢和神奇发牌,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,6,,未知,勾出都能勾搭上墨衣了，可以单干了,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,7,对的哎呀不对,未知,神棍这个b真指点上墨衣了 两个人串麻了,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,8,段有go,未知,墨衣真王朝了,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,9,~l~,未知,别说，我真想看棍子打jjc比赛，展示一下虚空12胜发现法的实力,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,10,怕生的雷,未知,不是说留几分让吹哥蹭一下的吗,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,11,贴吧用户_5A2GM54,未知,三分天下是吧,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,12,柔情志炫挚爱,未知,究竟谁是韩风，谁是药老，谁是萧炎,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,13,滑滑蛋O,未知,狗➗隔一段时间突然蹦一句出来，有点像那个AI哈皮熊,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,14,okSilverBack,未知,狗出是谁,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,15,拼多多送钱了,未知,家人们，刚入门酒馆应该看什么攻略啊，看这些人直播，手速太快了我都不知道他们在干嘛,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,16,怎么改名字了,未知,墨衣有点过分了，不知道打电话叫醒吹哥赶紧来连麦吗，搞得中午12点怎么直播？棍出还真教上了，顶着棍buff果断恶魔提速，把小学生鱼都踢死了，不过棍buff还是厉害👍🏻，好几次英雄技能都忘记点了。这把大局观，操作拉满，关键回合抉择。对了中午12点带上啦神牌子野炊直播间集合，晚上7点带上棍出牌子载大哥直播间集合。,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,17,冬不晓春晓,未知,狗出是谁，不会是狗贼吧,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,18,迟安池,未知,狗出是谁,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,19,超级抬杠大王2,未知,昨天点进他直播间，看了左下角战绩，全是第一离谱得我以为他只放第一的战绩,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,20,首席管理官,未知,天下易主，已为大势,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,21,射手赤忱之心,未知,大赛软脚虾永远得不到野炊的认可,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
墨神！墨神！墨神！,22,sakura,未知,最搞的是今天马脸的直播间标题笑嘛了,,https://tieba.baidu.com/p/10120568846?pid=152731287849&cid=0#152731287849
所以博士的源石操作权限到底去哪儿了？,1,繁星祈歌,未知,"我是说失忆前的博士。
牢普一醒来马上展现了全方位控制源石的权限，包括控制源石任意塑形、调整源石增殖速度、抽取大量源石矿脉等等，甚至还可以分权限给其他人将其打造为批发至纯源石的神棍…..
那博士呢？当年他醒得比牢普早多了。可他在牢普的思维钢印发作前的那段时间里，每天盯着眼前的源石一筹莫展，什么操作都搞不出来。完全看不出他有任何可以支配源石的权限。。
所以他的权限去哪儿了？牢普总不可能当年瞒着他把他的管理员权限全转移了还没被他发现吧？
有没有能合理解释一下的？",,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,2,繁星祈歌,未知,而且哪怕当思维钢印生效后，博士要执行源石计划也得去请外援让大特帮帮忙，而不是像牢普那样自己动用权限亲自搞点大事情出来。,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,3,天才少女空梦,未知,大概率牢普干的，因为牢普下的灰钉你博确实没发现，最后小特在塔博意识深处发现了被关起来的牢预，所以源石权限和牢预人格大概是被灰钉锁一起了，博士作为源石创造者，却在塔博时难以进行根治矿石病的研究，是受到了灰钉影响这种猜测我以为大家早就知道了,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,4,暗夜冥羽,未知,可能是他不想用或者被他用来修bug矿石病去了吧。至少在萨卡兹野史他是有的。,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,5,贴吧用户_58EX8CA,未知,你这样不是让编剧很难办吗？要是能这些弄那前面的剧情不是纯白费了,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,6,柏氏,未知,应该是状态不一样，无论是预言家，塔博，还是博士，他们身体都是正常人类，而普不一样，普在主线里非回忆的第一次登场，就是在内化宇宙中，十五章有描述为“她无处不在”,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,7,🈶🧊,未知,答案是编剧的大手发力了,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,8,什么玩意😦,未知,编剧想一出是一出是这样的，为了把普拉出来当反派所以各种能力按在普头上了，但当时的博士就是不玩源石,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,9,贴吧用户_54VDRte,未知,只能说包容文案了，毕竟巴别塔是真不知道主线普要怎么搞是吧,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,10,luxO_o,未知,暂时还没提到那些,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,11,虔诚的死亡,未知,官方不让,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,12,洛启桜华,未知,"一个刚出生的小鸟如何学会飞翔，没学过数学的孩子如何学会高等数学。你要知道博士是失忆的。高中生高考完了之后，数学公式就立马忘了。你指望一个失忆的人能做什么呢？
总结，博士有权限，但是忘了怎么用了。",,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,13,掉入黑洞,未知,编剧的大手罢了,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,14,Doctor攻略中,未知,十四章内化宇宙里有表现，十五章也硬控了大特老师带出来的最初的源石,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,15,wjylll,未知,睡得比牢普晚，不明原因重伤后被牢普送进石棺，之后牢普一个人开始对着源石搞事情,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,16,wjylll,未知,牢普和博最大的区别就是牢普跟源石融合了，或者最起码意识融合了，普眼里有◇博没有,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,17,爱手艺的呼唤,未知,我要列公式了：我不做不代表没有权限，有权限不代表能治好矿石病，矿石病不代表源石计划，创造源石计划不代表能解决矿石病。,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,18,,未知,没终端呗,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,19,你这肥蛇🐍,未知,巴别塔的博士不等于预言家，怎么连这个最基本的都不知道？巴别塔到底博士已经是被普肘击过的，普比预言家晚睡，她想拿权限可太简单了，楼上一群不看剧情的沙沟在说什么呢？不看剧情能不能滚出剧情讨论帖？,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,20,虚妄现世,未知,因为编剧不让，用了权限没法突出人设了，要是大手一挥直接解决矿石病不仅没法写博士用自己做实验的慈爱人设，连剧情都没得写了，希尔达仅仅是缓解疼痛就都能传教了，要是博士直接解决那还得了。舟的剧情越看越觉得剧情都是各写各的,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,21,绝缘67,未知,除了老普还能有谁呢,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,22,晓月流岚,未知,我觉得是普和博做了源石这么个系统，然后这个系统自行运行创造了泰拉人，只是出现了一点bug就是源石会感染泰拉人让他们得病，失忆之前的博是在不想破坏源石这个系统已经创造的世界的基础上修正这个bug，所以这个bug怎么产生的他总得研究研究吧，怎么修bug才不会影响已经产生的世界他也要研究研究吧，所以他不会轻易动用自己的权限，而普是根本不管你源石系统已经创造了啥，她想用权限做啥就做啥，不管你泰拉人死活,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,23,弑国王水晶者,未知,不被热水烫伤,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,24,别样的贴吧大战,未知,15章牢猫说普瑞赛斯是与源石融于一体了，能这么挥霍源石是意料之中的。双王记里说博士的源石权限并不完整，但为什么不完整就不知道了，谁让司马编剧不说呢。之前我就吐槽过如果yj文案可以做到在每一次剧情里循序渐进的补充设定而不是在未来某一个ss里窜稀式的填坑，剧情争议都会少很多。说白了就yj编剧无能,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,25,红心A,未知,如果博士太强，自己一个人就能解决所有问题，这剧情就写不下去了,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,26,海跃蓝歌,未知,塔博似乎没权限，预言家才有,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,27,天天acgn,未知,yj不敢写，也没能力写，over,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,28,光翼前格人,未知,没丢，因为失忆后照样能对源石下令,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,29,艾德菲尼克斯,未知,被天意侵蚀了,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
所以博士的源石操作权限到底去哪儿了？,30,moomo,未知,我就这么说吧终末地的主角才是个恒星级文明后该有的样子，到了恒星级，单兵能力不说歼灭能力，你防护能力也不是现阶段泰拉能碰瓷的。所以方舟里博士给我的感觉就是摆设，如果被人家斩首行动就只能靠别人保护。前文明能研究出源石那就很可能已经突破了恒星级，源石的表现有4级宇宙文明，这科技下你敢信博士一点防护能力没有？原始人吗？我不说你全身机械防护，一些基本的扭曲空间防护罩和小型虫洞折跃，你最基本的at护罩总有吧真就一点防御手段没有？4级文明下人均钢铁侠不是开玩笑的,,https://tieba.baidu.com/p/10120172822?pid=152730556261&cid=0#152730556261
其实剧情里圣愚看着神棍，实际上就是守旧派的支持者,1,路过的新人甲,未知,只要重点看它做了什么，不要看它说什么,,https://tieba.baidu.com/p/10120050162?pid=152730340939&cid=0#152730340939
其实剧情里圣愚看着神棍，实际上就是守旧派的支持者,2,路过的新人甲,未知,一，在圣愚出场前，皇帝和议长（改革派）对圣愚已经十分反感，开篇也在杀死圣愚,,https://tieba.baidu.com/p/10120050162?pid=152730340939&cid=0#152730340939
其实剧情里圣愚看着神棍，实际上就是守旧派的支持者,3,路过的新人甲,未知,二，圣愚装矿工杀死内卫，用矿工烧村，第四集团军（守旧派）的镇压借口就是矿工造反的严重性和矿工伤害平民,,https://tieba.baidu.com/p/10120050162?pid=152730340939&cid=0#152730340939
其实剧情里圣愚看着神棍，实际上就是守旧派的支持者,4,路过的新人甲,未知,三，改革派军官需要矿工证人去首都时，圣愚立刻不惜暴露也要硬控所有矿工。,,https://tieba.baidu.com/p/10120050162?pid=152730340939&cid=0#152730340939
其实剧情里圣愚看着神棍，实际上就是守旧派的支持者,5,路过的新人甲,未知,圣愚所有行动都在给守旧派制造借口和阻止改革派。改革派（皇帝和议长）也废除并处死圣愚，目确表示未来的乌萨斯不会有圣愚的位子,,https://tieba.baidu.com/p/10120050162?pid=152730340939&cid=0#152730340939
其实剧情里圣愚看着神棍，实际上就是守旧派的支持者,6,折纸Missile,未知,"圣愚早就四了，剧情里的圣愚是一个自认为人的类邪魔存在，因为矿工们因痛苦发出的呼唤降临在了别乔克奶奶身上（因为别乔克看到奶奶自杀所以导致“圣愚”出现在奶奶身上）
圣愚代表的是“面对痛苦人应该忍耐”的观念，实际上是把人类“为了爱忍耐痛苦”的精神改换成了“忍耐就能渡过痛苦”的观念，圣愚更像是某种精神的具象化而不是实际的政治操纵者……也就是说圣愚并不实际清楚“改革”“保守”是什么，只是因为这种局势使乌萨斯人产生这样那样的精神所以圣愚行动了",,https://tieba.baidu.com/p/10120050162?pid=152730340939&cid=0#152730340939
回复：性感神棍，在线解盘,1,时来运转-,未知,"麻烦看看
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,2,贴吧用户_JtKbNQA,未知,这个应该挺好看的，我听别人说是太阳化忌,,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,3,贴吧用户_JaSX89a,未知,"大师看看事业桃花呢
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,4,常是.,未知,"想看看正缘对象
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,5,咔咔yu,未知,"师傅帮我看看，我适合做什么工作
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,6,喜平安乐,未知,"可以帮忙看看吗？今年考研，可以看一下学业事业姻缘财运吗
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,7,bbbbbrain,未知,"求师傅看看以后的婚姻吧，都说不好，至于离婚丧妻的程度吗
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,8,葱段.,未知,师傅看看婚姻状况，我看B站视频分析是在2026年遇到她对吗,,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,9,黑月梨落,未知,"老师，麻烦您看看事业和未来老婆各方面特征
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,10,小鑫同学啊,未知,麻烦老师看看，婚姻，财运！谢谢,,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,11,月球下的人,未知,"麻烦大佬帮忙看看，桃花，事业，方向
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,12,幽游,未知,"看看事业婚姻
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,13,鱼尾葵司,未知,"老师，马上换大限了，看看财富，感谢
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,14,贴吧用户_5JJeUya,未知,"麻烦您看下姻缘和事业，麻烦了
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,15,也许明天l,未知,,,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,16,丙丙11,未知,"请问能帮我看看吗，谢谢老师，有啥说啥就行
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,17,歌倚酒,未知,"看看事业财运，谢谢老师
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,18,大约在冬季Live,未知,"看看我的
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
回复：性感神棍，在线解盘,19,江湖大佬,未知,"看看事业财富
点击展开，查看完整图片",,https://tieba.baidu.com/p/9833606295?pid=152730042599&cid=0#152730042599
