annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
5488,1,0.8612782756487528,1,2026-02-26T14:24:42.253679Z,1,19076,37.087,3/0,consistent_hate_high_conf,必须在第一次受到欺负的时候！就！灭了它们这群·基督狗,2026-02-26T14:24:42.253710Z,original_AEDA,17
2446,1,0.6975089311599731,1,2026-02-13T10:27:55.217345Z,1,18027,3.482,1/2,uncertain_or_low_confidence,耶稣用什么和孔子比，就凭耶稣画的大饼吗,2026-02-13T10:27:55.217365Z,original,18
2446,1,0.6975089311599731,1,2026-02-13T10:27:55.217345Z,1,18027,3.482,1/2,uncertain_or_low_confidence,耶稣用什么和孔子比、，就凭耶稣、画的大饼吗,2026-02-13T10:27:55.217365Z,original_AEDA,18
595,1,0.8533210754394531,1,2026-02-02T12:35:57.046714Z,1,16922,6.418,1/2,uncertain_or_low_confidence,呵呵，所有正面宗教的教义都有一个共同点！你们没发现吗？哈哈哈哈哈！还你的我的！道的佛的耶稣的真主的！哈哈哈哈哈！,2026-02-02T12:35:57.046740Z,original,19
595,1,0.8533210754394531,1,2026-02-02T12:35:57.046714Z,1,16922,6.418,1/2,uncertain_or_low_confidence,呵呵，所…………有正面宗、教的？？。教义……都有一个共同点！你们没发现吗？哈哈哈哈哈！还你的我的！道的佛的耶稣的真主的！！哈哈哈哈哈！,2026-02-02T12:35:57.046740Z,original_AEDA,19
6949,1,0.8229286869366964,1,2026-03-19T11:38:26.740109Z,1,16965,12.227,1/2,uncertain_or_low_confidence,哈哈，对于基督徒来说，任何事件都是上帝的见证。//@暴走恭亲王: 作为证据如果是货币可以直接没收入财政国库，这个理论操作上都不可能，更不要说美帝目前不可能承认它是货币。作为物品，案件审理结束后，可以销毁，保存和拍卖。前两种方式都绝对是利好，最后一种方式，―我怎么觉得还是利好？,2026-03-19T11:38:26.740136Z,original,20
6949,1,0.8229286869366964,1,2026-03-19T11:38:26.740109Z,1,16965,12.227,1/2,uncertain_or_low_confidence,哈哈；，对于；基督徒来说，任何事件都是上帝的，见证。；//@暴走恭亲王: ……作为证据如果是货币可以直·接没收入财政国库，这个理论操作上都不可！能，更不要说美帝目前不可能承认它是货币。作为物品，案件审理结束后，可以、销毁，保存和拍卖。前两种方式都绝。？·对是利好，，最后一种方？；？式，―我怎么觉得还是利，好？,2026-03-19T11:38:26.740136Z,original_AEDA,20
6323,1,0.7874411741892496,1,2026-03-14T11:21:41.550888Z,1,18554,7.275,1/2,uncertain_or_low_confidence,过圣诞节就必须要明白这节的历史背景嘛?谁说这是耶稣诞辰不是老毛他妈入院纪念日?谁说那白胡子老头儿北欧的不是老崇文?谁说那鹿叫鲁道夫不叫京八爷?谁说非得把礼物放袜子里不是杜雷斯?还圣诞大餐?!我就乐意中午吃大排面就拍黄瓜晚上精肉加板肠儿火烧配驴杂汤还顿顿就蒜你管得着嘛你?,2026-03-14T11:21:41.550902Z,original,21
6323,1,0.7874411741892496,1,2026-03-14T11:21:41.550888Z,1,18554,7.275,1/2,uncertain_or_low_confidence,，过圣诞节就必须要明白这节、的历史背景嘛?谁说这是……耶稣诞辰不是？老毛他妈入院纪念日、?谁说那白。！胡子老头儿北·欧的不是老崇文?谁说那鹿叫鲁道夫不叫京八爷?谁说非得把礼、物放袜子里不是杜雷斯?还圣诞大餐·?!我就？乐意中午吃大排面就拍黄？；瓜晚上精肉加板肠儿火烧配；驴杂汤还顿顿？就蒜你管得着嘛你?,2026-03-14T11:21:41.550902Z,original_AEDA,21
721,1,0.8738332192103068,1,2026-02-02T12:50:41.026545Z,1,18370,3.032,2/1,uncertain_or_low_confidence,国内的基督教这个词被抢注了，特指中特誓,2026-02-02T12:50:41.026560Z,original,22
721,1,0.8738332192103068,1,2026-02-02T12:50:41.026545Z,1,18370,3.032,2/1,uncertain_or_low_confidence,国内的基督教这个词被抢注了，特指中特。誓！,2026-02-02T12:50:41.026560Z,original_AEDA,22
599,1,0.7237397034962972,1,2026-02-02T12:36:05.909147Z,1,16384,1.927,2/1,uncertain_or_low_confidence,圣水！大蒜！十字架！！斩了你！！//@杨旭emo：110,2026-02-02T12:36:05.909168Z,original,23
599,1,0.7237397034962972,1,2026-02-02T12:36:05.909147Z,1,16384,1.927,2/1,uncertain_or_low_confidence,·圣水！大蒜……！十字架！！斩了你！！//@杨旭，emo：110,2026-02-02T12:36:05.909168Z,original_AEDA,23
7062,1,0.8518616159756979,1,2026-03-19T12:16:56.844195Z,1,15432,2.788,2/1,uncertain_or_low_confidence,逆天，宗教这玩意有特殊的精神力量我不否认，但是纵观全球历史西藏，中东，中世纪，宗教都是愚民最深的玩意。,2026-03-19T12:16:56.844217Z,original,24
7062,1,0.8518616159756979,1,2026-03-19T12:16:56.844195Z,1,15432,2.788,2/1,uncertain_or_low_confidence,逆·天……，。宗教；这玩意？有特殊的精神力量我不否认，但是纵观！全球历史西藏，中东，中世纪，宗教都是愚民最深的玩意。,2026-03-19T12:16:56.844217Z,original_AEDA,24
4310,1,0.834263543287913,1,2026-02-18T11:11:04.969991Z,1,17187,4.398,2/1,uncertain_or_low_confidence,支持，我不玩，送了就更大概率挨砍了，这耶狗就该砍废,2026-02-18T11:11:04.970011Z,original,25
4310,1,0.834263543287913,1,2026-02-18T11:11:04.969991Z,1,17187,4.398,2/1,uncertain_or_low_confidence,支持，我、不玩，送了就更大概率挨砍了，这耶？狗就该砍、废,2026-02-18T11:11:04.970011Z,original_AEDA,25
5497,1,0.8382213910420736,1,2026-02-26T14:25:34.213970Z,1,17335,3.802,1/2,uncertain_or_low_confidence,怎么？读两句圣经就可以不用下地狱，就可以上天堂了，就可以不死了？加入宗教组织就是有信仰了？,2026-02-26T14:25:34.213994Z,original,26
5497,1,0.8382213910420736,1,2026-02-26T14:25:34.213970Z,1,17335,3.802,1/2,uncertain_or_low_confidence,怎么？读两？句圣？经就可以不？用下地狱，就可以上天堂了！，就可以不死了？？加入宗教组织。就是有信仰了？,2026-02-26T14:25:34.213994Z,original_AEDA,26
6318,1,0.7475371956825256,1,2026-03-14T11:20:19.639050Z,1,15205,2.746,1/2,uncertain_or_low_confidence,上帝最能吹的就是全知全能，但打了那么多年䃼丁也没有解决上帝悖论，挺多算是无限接近真全知全能的伪全知全能吧,2026-03-14T11:20:19.639081Z,original,27
6318,1,0.7475371956825256,1,2026-03-14T11:20:19.639050Z,1,15205,2.746,1/2,uncertain_or_low_confidence,上帝最能。吹的；就是全知全能，但打了那么……多年䃼丁也没有解决上帝悖论，挺多算是无限接。近真全知全能的伪全知全能、吧,2026-03-14T11:20:19.639081Z,original_AEDA,27
763,1,0.9399856130282084,1,2026-02-02T12:54:12.209539Z,1,19074,3.863,3/0,consistent_hate_high_conf,上帝什么垃圾玩意,2026-02-02T12:54:12.209557Z,original,28
763,1,0.9399856130282084,1,2026-02-02T12:54:12.209539Z,1,19074,3.863,3/0,consistent_hate_high_conf,上帝什么垃圾玩？意,2026-02-02T12:54:12.209557Z,original_AEDA,28
2300,1,0.8388282457987467,1,2026-02-13T09:48:19.469561Z,1,18251,3.546,1/2,uncertain_or_low_confidence,神棍�盟[弱][弱][黑�],2026-02-13T09:48:19.469584Z,original,29
2300,1,0.8388282457987467,1,2026-02-13T09:48:19.469561Z,1,18251,3.546,1/2,uncertain_or_low_confidence,神棍�盟[弱][弱][黑？�],2026-02-13T09:48:19.469584Z,original_AEDA,29
5651,1,0.8384869893391927,1,2026-02-28T05:35:50.042674Z,1,18675,2.674,1/2,uncertain_or_low_confidence,神棍！,2026-02-28T05:35:50.042693Z,original,30
5651,1,0.8384869893391927,1,2026-02-28T05:35:50.042674Z,1,18675,2.674,1/2,uncertain_or_low_confidence,·神棍！,2026-02-28T05:35:50.042693Z,original_AEDA,30
5601,1,0.7986855109532675,1,2026-02-28T02:01:42.950662Z,1,18825,8.403,2/1,uncertain_or_low_confidence,后叮咚鸡时代基层控制减弱带来的一些问题，不过在内地问题不大，地下教会老登居多。但是在西北控制不能放弃一丝一毫，否则埃苏丹整的渗透就得爆点大的了,2026-02-28T02:01:42.950684Z,original,31
5601,1,0.7986855109532675,1,2026-02-28T02:01:42.950662Z,1,18825,8.403,2/1,uncertain_or_low_confidence,后叮咚鸡时代基层控制减弱带来的一些问……题！，不！过，在内地问题·不大，地下教会老登居多。但是在西北控制不能放弃一丝一毫，否则。埃！苏丹整的渗透就得爆点大的了，,2026-02-28T02:01:42.950684Z,original_AEDA,31
6264,1,0.9229567448298136,1,2026-03-14T11:08:12.552625Z,1,16972,2.704,2/1,uncertain_or_low_confidence,哈哈，基督徒的战五渣,2026-03-14T11:08:12.552637Z,original,32
6264,1,0.9229567448298136,1,2026-03-14T11:08:12.552625Z,1,16972,2.704,2/1,uncertain_or_low_confidence,哈哈，基督徒的战五渣？,2026-03-14T11:08:12.552637Z,original_AEDA,32
7204,1,0.6139781475067139,1,2026-03-19T12:30:48.592950Z,1,18152,6.379,1/2,uncertain_or_low_confidence,正常，fate里面的教会的不少操作，拿到现实里来，任何一个十字教会都会认为是邪教的,2026-03-19T12:30:48.592971Z,original,33
7204,1,0.6139781475067139,1,2026-03-19T12:30:48.592950Z,1,18152,6.379,1/2,uncertain_or_low_confidence,正常，fate里面的教会，的不少操作，拿到现实里来，任、；何一……个十字教会都会认为是邪教的,2026-03-19T12:30:48.592971Z,original_AEDA,33
578,1,0.865123450756073,1,2026-02-02T12:34:39.219924Z,1,19034,9.171,3/0,consistent_hate_high_conf,适可而止，过了就不好 ，发展到人肉搜索恶意攻击就不好了 //@建业Number1:#圣战威武#支持正义的圣战！就该治治这些粉棒子的脑残！每个人都有粉的自由，粉可以，但不要爆神论，不要放弃治疗！要是以后我孩子粉鬼子，棒子的戏子，一天揍一顿，我可不想有个脑残孩子[哼],2026-02-02T12:34:39.219943Z,original,34
578,1,0.865123450756073,1,2026-02-02T12:34:39.219924Z,1,19034,9.171,3/0,consistent_hate_high_conf,适可！而止，过了就不。好 ，发展到人肉搜索恶意攻击就不好了 /、/@建业Number1:#……圣战威武#支！，持正义的圣？；战！就……·该治治这些粉棒子的脑残！每个人都有粉的自由，粉、可以，但；不；要爆，神论，不要放弃治疗！要是以后我孩！子粉鬼子，棒子的戏子，、一、；天揍一顿，我可不想有个脑残孩子[·哼],2026-02-02T12:34:39.219943Z,original_AEDA,34
6133,1,0.8118079900741577,1,2026-03-14T10:30:27.175897Z,1,16193,11.504,2/1,uncertain_or_low_confidence,"你在哪个国家看到过基督教堂挨着伊斯兰清真寺？
但在中国的大街上，你会看到一条大街上左边建了一座天主教堂，右边人们正往圆顶的清真寺去做礼拜。要知道伊斯兰教和基督教侵略性都很强！
在中国的寺庙里面，你会看到左边摆的是佛教塑像，右边是穿着道袍举办仪式的道士。",2026-03-27T13:46:30.368817Z,original,35
6133,1,0.8118079900741577,1,2026-03-14T10:30:27.175897Z,1,16193,11.504,2/1,uncertain_or_low_confidence,"你在哪个国家！看到过基督教堂挨着伊斯兰清真寺？
但在中国的大街上、，你会看到一条大街上！。左边建了一？座，天！主教堂，右边人们正往圆顶的清真寺去做礼。拜。要知道伊斯·兰，教和基！督教侵略性都很强！
在中国的？，寺庙里面，你会？？看到左边摆的是佛教塑、像，右边是。穿着道袍举办仪式的道士。！",2026-03-27T13:46:30.368817Z,original_AEDA,35
3146,1,0.824597160021464,1,2026-02-15T12:10:37.758054Z,1,19070,30.659,3/0,consistent_hate_high_conf,孩子的死是上帝的美意？！因为没花一分钱全中国都知道了？！感谢上帝替你们做了这么大宣传？！还能说出更不要脸的话吗？//@十一�: 关注！孩子啊…//@水水西:超恶心!//@南溪谷：恶心极了！//@倩-LOH:真恶心!//@肉唐僧: 真恶心！,2026-03-05T22:44:03.258336Z,original,36
3146,1,0.824597160021464,1,2026-02-15T12:10:37.758054Z,1,19070,30.659,3/0,consistent_hate_high_conf,孩子的死是上帝？的美意？！因为没花？、一分钱全中国都知道了？！感谢上帝替你们做了这么大？宣传？。！·、还能！说出更不要脸的话吗？//@十一�: 关。注！孩子啊…//@水水。西:超恶心!/？/@南溪谷：恶心极了！//@倩-LOH:真恶·心·!//@肉？唐僧: 真恶心！,2026-03-05T22:44:03.258336Z,original_AEDA,36
5742,1,0.7667035460472107,1,2026-03-05T17:22:07.494027Z,1,16439,5.942,2/1,uncertain_or_low_confidence,再重复一遍：“如果右顶叶受损就容易产生宗教的情怀，就很容易相信神。受损越厉害，信仰上帝就越虔诚。从这个角度看，可以说信仰宗教实际就是一种‘脑残’行为。”,2026-03-05T17:22:07.494046Z,original,37
5742,1,0.7667035460472107,1,2026-03-05T17:22:07.494027Z,1,16439,5.942,2/1,uncertain_or_low_confidence,再重复一遍：“如果右顶叶受损就容易产。生宗教的情怀，就很容易相信神。受损越厉害，信仰上帝。；就越；虔诚。从这……个角度看，。可以说信仰宗教实际就是一种……‘脑残’？，行为。”,2026-03-05T17:22:07.494046Z,original_AEDA,37
518,1,0.7991875012715658,1,2026-02-02T12:18:14.600709Z,1,15240,2.335,1/2,uncertain_or_low_confidence,对他们来说孙悟空都可以是基督徒,2026-02-02T12:18:14.600730Z,original,38
518,1,0.7991875012715658,1,2026-02-02T12:18:14.600709Z,1,15240,2.335,1/2,uncertain_or_low_confidence,对他们来说孙悟空都可以是；基督徒,2026-02-02T12:18:14.600730Z,original_AEDA,38
7942,1,0.9055949052174886,1,2026-03-23T11:16:39.956177Z,1,18567,4.006,1/2,uncertain_or_low_confidence,哈哈哈！ 学基督好啊。如果能摆脱只知道吃喝交配这些畜生道的习气，那也能进入人天道啊。所有法皆是佛法。祝修行顺利！,2026-03-23T11:16:39.956203Z,original,39
7942,1,0.9055949052174886,1,2026-03-23T11:16:39.956177Z,1,18567,4.006,1/2,uncertain_or_low_confidence,哈；哈哈！ ？学基督好啊。如果能摆脱只知道吃喝交配这些畜生。道的习气，那也能进入人天道？啊。所有法，皆是佛，法。祝修·行顺利！,2026-03-23T11:16:39.956203Z,original_AEDA,39
1215,1,0.6627129713694254,1,2026-02-05T14:08:22.924130Z,1,15486,3.033,2/1,uncertain_or_low_confidence,这东西不是基督教吗？有什么好稀奇的，邪教都出来了，什么认知啊,2026-02-05T14:08:22.924151Z,original,40
1215,1,0.6627129713694254,1,2026-02-05T14:08:22.924130Z,1,15486,3.033,2/1,uncertain_or_low_confidence,？这东西不是基督教吗？有？什么好稀奇的·，邪教都出来了，什么认知啊,2026-02-05T14:08:22.924151Z,original_AEDA,40
2491,1,0.8066015243530273,1,2026-02-13T12:49:59.943792Z,1,16983,4.281,1/2,uncertain_or_low_confidence,传教士马布里说“我要感谢上帝给了我一个自我救赎的机会”。我们的价值观就这样在慢慢的被渗透着。,2026-02-13T12:49:59.943809Z,original,41
2491,1,0.8066015243530273,1,2026-02-13T12:49:59.943792Z,1,16983,4.281,1/2,uncertain_or_low_confidence,传教士马布里·说“我要感谢；上帝给了我一个自我救赎的机会”。我们的价值观。就这样在慢慢·的被·渗透着。,2026-02-13T12:49:59.943809Z,original_AEDA,41
1272,1,0.8588211337725321,1,2026-02-05T14:24:47.841136Z,1,17042,4.224,2/1,uncertain_or_low_confidence,圣经时代历史假的，耶稣定死十字架胡说八道，耶稣是我儿子完全虾扯蛋，罗马帝国复兴改下圣经，变成虾扯蛋圣经，变成神经，以色列时代没有真实时代，圣经辉煌历史虚构的。,2026-02-05T14:24:47.841153Z,original,42
1272,1,0.8588211337725321,1,2026-02-05T14:24:47.841136Z,1,17042,4.224,2/1,uncertain_or_low_confidence,！圣经时代历史……假的，耶稣定死十字架胡？说八道，耶稣是我儿子完全虾扯蛋，罗马帝国复兴改下圣经，，变成虾扯蛋……圣经，变成神经！，以色列时代没有！真实时代，圣经！辉煌历史虚构……！的。,2026-02-05T14:24:47.841153Z,original_AEDA,42
3300,1,0.889317790667216,1,2026-02-15T12:38:48.652789Z,1,15615,9.331,2/1,uncertain_or_low_confidence,邪恶的蛇把禁果给了亚当和夏娃，然后他们被上帝逐出了伊甸园。现在基督徒一般都把苹果当作禁果，而在中国，大家兴高采烈的在平安夜互送苹果，这说明什么，这恰恰说明中国淫民是不信邪滴。 [哈哈] [哈哈] [哈哈],2026-03-27T13:42:29.204686Z,original,43
3300,1,0.889317790667216,1,2026-02-15T12:38:48.652789Z,1,15615,9.331,2/1,uncertain_or_low_confidence,邪恶的蛇把禁果给了亚当·。和夏娃，然后他们被上帝逐出了伊甸园。现在基督徒一般都把苹果当作禁……果，而在中国，大家？兴高采烈的；在平。安夜互·送苹果，这、说明什么，这恰恰；说明？中国淫民是不信……邪滴。 [哈哈] [哈哈] [哈哈]；,2026-03-27T13:42:29.204686Z,original_AEDA,43
2254,1,0.866279125213623,1,2026-02-13T09:35:33.103831Z,1,19008,175.949,3/0,consistent_hate_high_conf,耶稣老家犹太人烧的，耶稣犹太人陷害的，号称最虔诚的上帝信仰国家在帮犹太人杀戮其他上帝信徒（其实他们信的是一个神）。你说作为一个神要多憋屈才会去帮这群人，佛祖这种自虐救生的都说事不过三，何况上帝这种动怒天灾灭一城的神。,2026-02-13T09:35:33.103843Z,original,44
2254,1,0.866279125213623,1,2026-02-13T09:35:33.103831Z,1,19008,175.949,3/0,consistent_hate_high_conf,耶稣老家犹太人烧的，耶稣·犹太人……陷害的，号称最虔诚的上帝信仰……？国家在帮犹太人杀，戮其，他上帝信徒（其实他们信的是一个神）。你说作为一个神要多憋屈才会去帮……这群人，佛祖……这种自虐救生的都说事、不过三，何况！上帝这种动怒，、天灾灭一！城的神。！,2026-02-13T09:35:33.103843Z,original_AEDA,44
5364,1,0.8148465156555176,1,2026-02-25T16:01:19.073558Z,1,19068,26.274,3/0,consistent_hate_high_conf,"圣母：东方仗助
圣母婊：程心
后者的所有行为会想起来都有股精致利己的味道，举例子，作为执剑人不按钮是因为怕被侵略的的罪名落在自己身上，要是当时的执剑人不是她，她还会倒打一耙问那人为什么这么自私",2026-02-25T16:01:47.334577Z,original,45
5364,1,0.8148465156555176,1,2026-02-25T16:01:19.073558Z,1,19068,26.274,3/0,consistent_hate_high_conf,"圣母！：东方仗助
圣母婊：，程心
后者的所有行为会想起来都？有股精致！利己·的味道，举例·子，作为？执，剑、人不；按钮是因为怕……被！侵略的的罪名落在自己身上，要是当时的执剑人不是她，她还会倒打一耙问那人为什么这么！自私",2026-02-25T16:01:47.334577Z,original_AEDA,45
7858,1,0.93417626619339,1,2026-03-23T10:57:48.934180Z,1,19064,2.756,3/0,consistent_hate_high_conf,凌迟烧死基督狗以及一切牛鬼蛇神！人类的毒瘤。,2026-03-23T10:57:48.934196Z,original,46
7858,1,0.93417626619339,1,2026-03-23T10:57:48.934180Z,1,19064,2.756,3/0,consistent_hate_high_conf,凌迟烧死基督狗以及一切牛鬼！蛇神！人类的··毒瘤。,2026-03-23T10:57:48.934196Z,original_AEDA,46
5679,1,0.8418818712234497,1,2026-02-28T05:38:01.676256Z,1,16355,6.516,2/1,uncertain_or_low_confidence,能不能直接锤米哈游在面向大众的产品内，夹带私货传播西方基督教，宣扬封建迷信？毕竟我记得法律限制传教行为只允许在宗教场所内。,2026-02-28T05:38:01.676274Z,original,47
5679,1,0.8418818712234497,1,2026-02-28T05:38:01.676256Z,1,16355,6.516,2/1,uncertain_or_low_confidence,能不能……直接锤米哈、？游在面向大众的产品内，夹。带私货传播西方基督教，宣扬封建……迷信？毕竟我记得法律限制传教行为只允许在宗教场所内、。,2026-02-28T05:38:01.676274Z,original_AEDA,47
6185,1,0.733331302801768,1,2026-03-14T10:41:51.892970Z,1,15993,22.434,1/2,uncertain_or_low_confidence,这不就是他们的圣经里面的神考验人类的小故事?好消息 索多玛还有十个义人 坏消息 九个不是正统的,2026-03-14T10:41:51.892992Z,original,48
6185,1,0.733331302801768,1,2026-03-14T10:41:51.892970Z,1,15993,22.434,1/2,uncertain_or_low_confidence,这不就是他们的圣·经里面的神、；考验人类的小故事?好消息 索多玛还有十个义人 坏消息、 九……个不；是正统的,2026-03-14T10:41:51.892992Z,original_AEDA,48
2189,1,0.902946949005127,1,2026-02-13T05:58:22.775528Z,1,19035,7.042,3/0,consistent_hate_high_conf,联合国儿童权利委员发表调查报告，谴责罗马天主教廷的收养政策，称过去数十年里，许多天主教神父利用该政策，强奸和性骚扰了上万儿童。梵蒂冈方面表示“对于委员会试图干涉天主教廷教义的行为表示遗憾”。据说中国的基督徒绝大多数信的是新教，而不是天主教，不知道这两个教派的神有无区别？,2026-02-13T05:58:22.775552Z,original,49
2189,1,0.902946949005127,1,2026-02-13T05:58:22.775528Z,1,19035,7.042,3/0,consistent_hate_high_conf,联合国儿童权利委员发表调查报告，谴责罗马天主教廷的收养政策，，称过去数十年里，许多天主教神父利！·用该政策，强奸；和性骚扰了上万儿童。梵？蒂冈。方面表示；“对于委员会试图干·？·涉。……天主教廷教。义的行为；表示遗憾”。据说中国、的、基督徒绝大多数信的。是新教、，而不是天主教，不知道这两个教派的神有无区别、。？,2026-02-13T05:58:22.775552Z,original_AEDA,49
563,1,0.9531636238098145,1,2026-02-02T12:29:46.996522Z,1,19029,185.436,3/0,consistent_hate_high_conf,把基督教从中国赶出去，我对基督教耶稣圣经恨之入骨！邪恶自私！,2026-02-02T12:29:46.996534Z,original,50
563,1,0.9531636238098145,1,2026-02-02T12:29:46.996522Z,1,19029,185.436,3/0,consistent_hate_high_conf,把基督教从中国赶出去，？我·对基督教耶稣圣经、恨之入骨！邪恶自私！,2026-02-02T12:29:46.996534Z,original_AEDA,50
6976,1,0.725797971089681,1,2026-03-19T11:43:49.713098Z,1,16256,65.487,1/2,uncertain_or_low_confidence,看到（做礼拜），我感觉已经没戏了，如果你不是基督徒的话，基督的世界异常凌乱。,2026-03-27T13:46:44.892269Z,original,51
6976,1,0.725797971089681,1,2026-03-19T11:43:49.713098Z,1,16256,65.487,1/2,uncertain_or_low_confidence,看到，（做礼拜），我感觉已经没戏了，如果·你不，是基督徒的话，基督的世界异常凌乱。,2026-03-27T13:46:44.892269Z,original_AEDA,51
2359,1,0.9191376169522604,1,2026-02-13T10:08:23.398708Z,1,18997,4.5649999999999995,3/0,consistent_hate_high_conf,神棍们为了聚财满足自己超越九位数的财富生活，基本都会洗脑控制教徒，在教义里写着虚伪的话语,2026-03-05T22:43:15.066530Z,original,52
2359,1,0.9191376169522604,1,2026-02-13T10:08:23.398708Z,1,18997,4.5649999999999995,3/0,consistent_hate_high_conf,神棍，们为、了聚财满足自！己超越，九位数的财富生活，基本都会洗脑控制教！徒，在教义里写着虚、伪的话语,2026-03-05T22:43:15.066530Z,original_AEDA,52
488,1,0.9207407434781392,1,2026-02-02T12:01:51.009744Z,1,19006,3.896,3/0,consistent_hate_high_conf,我真快晕了，他们到底要强奸多少名人成基督徒？,2026-02-02T12:01:51.009766Z,original,53
488,1,0.9207407434781392,1,2026-02-02T12:01:51.009744Z,1,19006,3.896,3/0,consistent_hate_high_conf,我真快晕了，他们到底要·强奸多少……名人成基督徒？,2026-02-02T12:01:51.009766Z,original_AEDA,53
703,1,0.7808191974957784,1,2026-02-02T12:49:54.442040Z,1,17077,5.153,1/2,uncertain_or_low_confidence,每当看到网上那些基督神棍们跳大神，我就会想起这个笑话。...畅读版【http://t.cn/8FKOp2T】,2026-02-02T12:49:54.442066Z,original,54
703,1,0.7808191974957784,1,2026-02-02T12:49:54.442040Z,1,17077,5.153,1/2,uncertain_or_low_confidence,每当看到网上那些基督、神棍们跳大神，？，我就！会想起这个笑话。...畅读版【http://t、.；c！n/8FKOp2T】,2026-02-02T12:49:54.442066Z,original_AEDA,54
4136,1,0.8737143874168396,1,2026-02-18T06:05:14.102100Z,1,16139,6.183,2/1,uncertain_or_low_confidence,说洪秀全胡搅蛮缠不如想想圣经是不是也胡搅蛮缠,2026-03-27T13:45:55.894915Z,original,55
4136,1,0.8737143874168396,1,2026-02-18T06:05:14.102100Z,1,16139,6.183,2/1,uncertain_or_low_confidence,说洪……秀全胡搅蛮缠不如想想圣经是不是也？胡搅蛮缠,2026-03-27T13:45:55.894915Z,original_AEDA,55
6140,1,0.8680380980173746,1,2026-03-14T10:31:28.683697Z,1,18316,2.674,2/1,uncertain_or_low_confidence,欧洲人民就是从脱离基督教这颗毒瘤的束缚才开始强大的,2026-03-14T10:31:28.683713Z,original,56
6140,1,0.8680380980173746,1,2026-03-14T10:31:28.683697Z,1,18316,2.674,2/1,uncertain_or_low_confidence,欧洲人民就是从脱离基督教这，颗毒瘤的束缚；才开始强·大的,2026-03-14T10:31:28.683713Z,original_AEDA,56
6956,1,0.939358651638031,1,2026-03-19T11:41:46.863604Z,1,17192,6.974,2/1,uncertain_or_low_confidence,"上帝的脑残粉就信徒。
我们这些无神论者认为上帝是不存在的。

但是今天我看到信徒关于上帝是否存在的一段狡辩：我们认为上帝是完美的，又因为存在比不存在完美，所以上帝是存在的。就是说只要是完美的东西一定存在。

好有道理。",2026-03-19T11:41:46.863623Z,original,57
6956,1,0.939358651638031,1,2026-03-19T11:41:46.863604Z,1,17192,6.974,2/1,uncertain_or_low_confidence,"上；帝的脑残粉就信徒。
我？们这些无神论者认为上帝是不存在的。

但是今天我看到信徒关于上帝是否存在的一段狡辩：我们认为上帝是完美的？，又？？因为存在比不、存·在完美，所以上帝。是存在的。就是说只要……是完美的东西一定、存在。

好有道。理。",2026-03-19T11:41:46.863623Z,original_AEDA,57
616,1,0.7101149161656698,1,2026-02-02T12:40:44.848600Z,1,16480,8.513,1/2,uncertain_or_low_confidence,佛珠本无法力，人们需要免罪卷，便开始讲究起来，仿佛以此就能得心安。心中有佛，日月星辰、一草一木都能带来平静，不安，岂能是日日跪拜就可以抚慰的？基于此，马丁路德才开始宗教改革，但在东方，每每看到虚伪的大师布道，我只会想一件事，他们一定智商很低吧，没有顿悟的能力，就敢不知畏地大放阙词,2026-02-02T12:40:44.848615Z,original,58
616,1,0.7101149161656698,1,2026-02-02T12:40:44.848600Z,1,16480,8.513,1/2,uncertain_or_low_confidence,佛珠本无法力！，人们需要·免罪卷，便，开始讲究起来，仿、佛以……此就能得心安，。心中有佛，日月星辰、一草一！木都能带来平……静，不安，岂能！是日日跪！·拜就可以抚慰的；？基于此，马丁路德才开始宗教改革，但在东方，每每看，到虚伪的大师·布道，我只会想一，件事，，他们一定智商很低吧，没有顿悟的能力，就敢不知畏地大放……阙词,2026-02-02T12:40:44.848615Z,original_AEDA,58
7817,1,0.8470955292383829,1,2026-03-23T10:55:28.161391Z,1,17475,7.323,2/1,uncertain_or_low_confidence,教会更差，由于工作我和很多教会的人接触过，牧师为首的吸血鬼罢了,2026-03-27T13:48:00.464328Z,original,59
7817,1,0.8470955292383829,1,2026-03-23T10:55:28.161391Z,1,17475,7.323,2/1,uncertain_or_low_confidence,教……会更差，由于工作我和很多教会的人……接触过，，牧师为首的吸血鬼罢？了,2026-03-27T13:48:00.464328Z,original_AEDA,59
1177,1,0.8406208952267965,1,2026-02-05T14:01:40.816600Z,1,18899,3.044,1/2,uncertain_or_low_confidence,虽然都是一个神，只要争的是解释权，实际上主要是教派内部在争解释权。,2026-02-05T14:01:40.816618Z,original,60
1177,1,0.8406208952267965,1,2026-02-05T14:01:40.816600Z,1,18899,3.044,1/2,uncertain_or_low_confidence,虽？然都是一个神，只要争的是解，；释权，实际上！主要是教派内部在争解释权。,2026-02-05T14:01:40.816618Z,original_AEDA,60
4055,1,0.8738550345102946,1,2026-02-18T04:33:23.176561Z,1,18546,4.153,2/1,uncertain_or_low_confidence,耶稣这个厉鬼，死在十字架怨气太重，阴魂不散，求大慈大悲观世音把他超度了，别让他祸害人间,2026-02-18T04:33:23.176581Z,original,61
