index,original,back_translated,path
83,神棍�盟[弱][弱][黑�],骗子 结盟的 [可悲的][可悲的][黑鬼啊],French
129,耶稣打得过年兽吗,能超过耶稣的狗命吗？,Korean
35,有没有考虑过，耶稣会不如不发酵,你有没有想过，耶稣会士最好不要发酵？,French
47,"#带着微博去印尼#第三天清晨，斜风细雨。一个丹尼尔老人猩猩一样蹲在巨石上，用刀刻般的手握着我不放，信仰基督教让他们变得文明？他身后茅草屋着火般冒着篮烟，我钻进屋里，借着火塘的光线，看到几双白色眼瞳。孩子们玩高跷，光屁股从湿泥坡上滑下取乐，满身伤痕，自生自灭,七岁孩子的手如同老妪.",#带着微博去印尼# 第三天，清晨，斜风细雨。一个名叫丹尼尔的老人像猩猩一样蹲在一块巨石上，用他那雕塑般的手紧紧抓住我。信仰基督教能让他们文明起来吗？在他身后，一座茅草屋冒出蓝色烟雾，仿佛着火了一般。我溜进屋里，在火堆的光亮中看到好几双白色的瞳孔。孩子们踩着高跷玩耍，光着屁股从湿滑的泥坡上滑下来取乐，他们满身伤疤，无人照管，七岁孩子的手却像老妇人的一样。,German
135,照这样看中世纪的欧洲人应该是不白，现代欧洲人已经被换过种了。,这样看来，中世纪的欧洲人应该不是白人。现代欧洲人已经换种了。,Korean
4,正儿八经的教会拿出来往男女对立扯，这么恨大鸡蛋啊,培养一个像样的教会，然后把它拖进性别斗争里，你对男人的卵蛋就这么恨吗？,German
143,额，我昨天刚听别人说是因为一些不能说的秘密，如果被披露会震荡整个天主教世界。所以他不得不选择退位。想想这是教廷历史上600年来的第一次，就知道背后的事件有多么大。。。。了,嗯，我昨天刚听别人说，据说是因为一些不可告人的秘密。如果那些秘密被揭露，将会动摇整个天主教世界，所以他别无选择，只能选择退位。考虑到这是教廷历史上600年来的第一次，你就能知道这背后的事件有多么重大了。,Korean
117,那帮鸟人回到中世纪会活活饿死的罢……,那些狗杂种要是回到中世纪，肯定会被活活饿死，那不是明摆着吗？,Korean
138,职业道德的锤是凭空多出来的，耶稣会只是多了个信仰的购买渠道，,职业道德的破坏是凭空出现的，耶稣会只不过是多了一个信仰购买渠道而已。,Korean
97,后叮咚鸡时代基层控制减弱带来的一些问题，不过在内地问题不大，地下教会老登居多。但是在西北控制不能放弃一丝一毫，否则埃苏丹整的渗透就得爆点大的了,一些由“叮咚鸡”习近平时代之后基层控制削弱而产生的问题，在内地却不是大问题，因为地下教会主要由老朽组成。但在西北，绝不能丝毫放弃控制，否则由“电子苏丹”埃尔多安推动的渗透将导致一场大爆炸。,German
118,"上帝的脑残粉就信徒。
我们这些无神论者认为上帝是不存在的。

但是今天我看到信徒关于上帝是否存在的一段狡辩：我们认为上帝是完美的，又因为存在比不存在完美，所以上帝是存在的。就是说只要是完美的东西一定存在。

好有道理。","上帝的脑残粉就是信徒。
像我们这样的无神论者认为神是不存在的。

但今天我看到了信徒们就神是否存在而抛出的诡辩：我们认为神是完美的，而存在比不存在更完美，所以神是存在的。也就是说，任何完美的事物都必然存在。

真是够逻辑的。",Korean
114,"沃尔科
15
——————————————
我透过面具观察着基督狗。
背地里用军用手势给女孩打着信号
“你有没有冰毒？”
为了保险起见，我用基督徒听不懂的日语再次重复了一边。
“あなたは覚せい剤？ ”
@浪漫冰兰","博尔科
15
——————————————
我正通过面具观察着耶教狗。
我正偷偷地用军用手势向一个女孩打信号。
“你有冰毒吗？”
以防万一，我用基督徒听不懂的日语又重复了一遍。
“你是冰毒吗？”
@浪漫冰兰",Korean
63,王哈那会穆斯林比基督徒文明多了,王哈，当时穆斯林比基督徒文明得多。,German
137,建议加入圣经,建议：添加圣经。,German
93,"现在的网络环境感觉见到一个真正的圣母主角都不容易了呀
看到这条评论有感而发，想来讨基本称得上圣母主角的书。
当然也欢迎大家发点圣母婊的乐子主角
点击展开，查看完整图片","在当前的互联网环境下，人们感觉要找到一个真正的“圣母”主角已经不再那么容易了。
这条评论促使我询问有哪些书的主角，基本上可以称之为“圣母”。
当然也欢迎大家发帖分享一些有趣的主角，那些是真正的“圣母婊”。
点击展开，查看完整图片。",German
128,咱们不信上帝，而且这四个，有三个在东亚都没有啥市场占有率，也就是西方自己玩的罢了,我们不信上帝。而且，这四种中有三种在东亚没什么市场份额。只是西方人自己搞的玩意儿罢了。,Korean
103,在看   多美的故事     没有上帝的时光中     我也活在无助无知迷茫中    我是多么多么的幸运    得到这莫大的恩典[呵呵],"回顾这多么美好的故事啊，
在没有上帝的时代，我也生活在无力、无知和困惑之中。
我是如此、如此幸运，能够得到这份巨大的恩典 [呵呵]。",French
124,"支教老师就是儒教传教士，现代更是大力推送孔子学院
另外儒教主要是向皇帝诸侯传教
而道教则是有点化一说。不像基督教那样逮住一个传教一个，而是看谁顺眼传教给谁。
同时这俩教都与汉文化中原强绑定，不太愿意向外族人传道","乡村支教老师就是儒家传教士，在现代更是大力推行孔子学院。
此外，儒家主要向皇帝和诸侯传教。
而道教有“点化”一说。不像基督教那样，逮着一个就传一个，而是谁合眼缘，就向谁传教。
同时，这两个宗教都与汉族文化和中原紧密绑定，对外族不太愿意传教。",Korean
140,“政教合一”应该是中世纪欧洲黑暗史的重要原因。,«神权政治» 应该成为中世纪欧洲黑暗历史的一个重要原因。,French
123,哥们你在那个评论区，我换个耶狗牌子骂你两句去到时候记得发个帖子,喂，你个狗东西，既然你在那个评论区里，我就把昵称改成狗基督徒，去痛骂你一顿。到时候别忘了发个帖子。,Korean
17,"圣母：东方仗助
圣母婊：程心
后者的所有行为会想起来都有股精致利己的味道，举例子，作为执剑人不按钮是因为怕被侵略的的罪名落在自己身上，要是当时的执剑人不是她，她还会倒打一耙问那人为什么这么自私","圣母：东方仗助
圣母婊：程心
仔细想想，后者的所有行为都带着一丝精致利己主义的味道。比如，作为执剑人，她没有按下按钮，因为她害怕入侵的罪责会落在她身上。如果她当时不是执剑人，她甚至会反过来质问那个人为什么如此自私。",German
149,上帝喜欢努力的人，除了那一个努力去找借口的人。,上帝喜欢努力的人，除了那个竭力找借口的那一个人。,Korean
127,md，本来想转发到群里，突然发现有个基督教的室友。哼😤,他妈的，我本来要把它转发到群里，但是我突然意识到我有一个基督徒室友。唉 😤,French
119,支持，我不玩，送了就更大概率挨砍了，这耶狗就该砍废,支持，我不会做。如果给（那个），更有可能被刀捅。这个耶稣狗娘养的，必须用刀把他弄成残废。,Korean
139,我好像在兰迪的书里面看到过这个名字，貌似害死不少脑残信徒,我好像在兰迪的书里见过这个名字，好像害死了不少脑残信徒。,Korean
150,#律问#宗教哪个离人最近？佛教！哪个离人最远？基督教！,#律文# 哪个宗教离人最近？ 佛教！ 哪个宗教离人最远？ 基督教！,Korean
142,哦？教会只有女人是吧？什么合欢宗,哦？ 教会里只有女人吗？ 什么乱交教派啊？,Korean
130,教会更差，由于工作我和很多教会的人接触过，牧师为首的吸血鬼罢了,教会甚至更糟。因为我的工作，我接触过很多教会里的人。他们不过是吸血鬼，由牧师们带领。,French
31,"修女越是禁欲，她在追求男女之事上的反差就越抓人眼球。暗黑地牢的修女也是这样，本质上还是一种反差萌吧。
喜欢我拿着一根小木棍接受天启把身强力壮的惩罚者打至跪地随即从修道院逃离最后把和古神融为一体的主角打败的修女小姐姐吗","修女越是禁欲，她对性事物的追求上的反差就越是明显。《暗黑地牢》里的修女也是如此，本质上这可能是一种反差萌。
你喜欢我扮演的那个修女吗？她手持一根小木棍，接受启示，迫使强壮有力的惩罚者屈膝下跪，随后逃离修道院，并最终击败了那个与一位旧神融合的主角？",German
115,你的意思是，让只会喊“安安，饿饿，饭饭”，离了米莉安饭都没得吃的米莉拉回到中世纪吗会饿死的吧,你的意思是，只会喊“妈妈，饿饿，饭饭”，没有米里安甚至连饭都吃不了的米里拉，要送回中世纪吗？会饿死的。,Korean
10,"1，可以理解
2，闹麻了
3，弱智
4，不是人类
5，智斗巅峰
麻辣消费者赛博十字军东征消费观镇楼","以下是严格忠实地翻译成德语的内容：

1, 易懂的
2, 烦死了
3, 白痴
4, 不是人
5, 唇枪舌剑的高潮
尖锐的消费者网络十字军的消费态度作为主基调。",German
52,我也同意 //@白水孙冰:回复 @浮云去了:我只能为我的弟兄孙海英祷告了！主看顾并保守他的心。因心是一切行为的果效！  //@浮云去了:孙海英这样的人基督教也收，掉价[酷] 以后可能被打压了  //@白水孙冰:好复杂哦！神怜悯眷顾爱他的门徒吧！,我也同意 //@白水孙冰: 回复@浮云去乐: 我只能为我的兄弟孙海英祷告！愿主保守他的心。因为心是所有行为的源头！ //@浮云去乐: 基督教也收孙海英这样的人，自贬身价！以后可能会被打压。 //@白水孙冰: 太复杂了！愿神怜悯并保守他所爱的门徒！,German
148,没准儿是约好了来砍你的。让我们放下教义的争论，宰了预言之屑先,也许是约定好来斩你的。我们放下教义争论，先屠杀那些先知垃圾。,Korean
129,耶稣打得过年兽吗,耶稣能打败年兽吗？,French
109,我真快晕了，他们到底要强奸多少名人成基督徒？,我真的要吐了，他们到底还要把多少名人强奸成基督徒？,German
116,欧洲人民就是从脱离基督教这颗毒瘤的束缚才开始强大的,欧洲人民只有摆脱了基督教——这个癌症——的枷锁，才开始变得强大。,French
38,过圣诞节就必须要明白这节的历史背景嘛?谁说这是耶稣诞辰不是老毛他妈入院纪念日?谁说那白胡子老头儿北欧的不是老崇文?谁说那鹿叫鲁道夫不叫京八爷?谁说非得把礼物放袜子里不是杜雷斯?还圣诞大餐?!我就乐意中午吃大排面就拍黄瓜晚上精肉加板肠儿火烧配驴杂汤还顿顿就蒜你管得着嘛你?,难道庆祝圣诞节的时候，非得了解这个节日的历史背景吗？谁说那是耶稣的生日，而不是毛他妈住院的周年纪念日？谁说那个来自北欧的白胡子老头不是老崇文？谁说那头驯鹿叫鲁道夫，而不是京八爷？谁说非得把礼物塞进袜子里，而不是塞进杜蕾斯里？还有圣诞大餐？！我就是想中午吃猪排面配黄瓜沙拉，晚上吃瘦肉肠子饼配驴杂汤，而且每顿饭都要配大蒜——关你什么事？！,German
151,耶稣身上还有一个庄子（狗头）,耶稣身上多了一个庄园 (狗头),Korean
122,基督教之前虽然也有一些瘟疫，但死亡人数最多几万。基督教之后，欧洲以及全球非常多次发生大规模瘟疫，每次都是死亡几千万到一亿。可以推论基督教给地球带来了诅咒，非常邪门。,基督教之前，尽管有过一些流行病，但死亡人数不超过几万人。基督教之后，欧洲和全世界都经历了非常多的、大规模的流行病，每次都造成数千万到上亿人死亡。由此可以推断，基督教给地球带来了诅咒，这是非常邪恶的。,French
108,圣母会牺牲自己拯救他人，而且不损害他人利益，圣母婊也会牺牲自己拯救他人 但是会绑架所有人一起来成全自己的名声，更甚一点是直接牺牲他人来成全自己,圣女为了拯救他人而牺牲自己，从不损害他们的利益。一个爱说教的婊子也会为了拯救他人而牺牲自己，但她会劫持所有人以求自己的荣耀。更糟的是，她直接牺牲他人来谋取自己的利益。,French
132,佛教的逻辑基本是这样的，“你并不是真的恶毒、淫荡、吝啬、邪恶，你只是太蠢罢了，只要你肯用用脑子那还是有救的”。佛教真是一种从骨子里就高冷的宗教，耶稣还可以跟撒旦对掐，佛祖大概只会摸摸撒旦的头，叹一句：“唉，傻逼。”,佛教的逻辑基本上是这样的。你其实不是恶毒、淫荡、吝啬、邪恶的。只是太愚蠢了而已，只要你愿意动动脑筋，仍然可以得救。佛教真是一种骨子里孤高而冷漠的宗教。耶稣可能会与撒旦正面交锋，但佛陀恐怕会抚摸着撒旦的头，叹着气说：唉，狗傻逼。,Korean
153,神棍们为了聚财满足自己超越九位数的财富生活，基本都会洗脑控制教徒，在教义里写着虚伪的话语,邪教教主们为了满足他们超过九位数的奢华生活，积累财富，大多对信徒进行洗脑和控制，并在教义中写下虚伪的言辞。,Korean
113,佛教和基督教里有一个意思差不多的公案，叫：盲人引路，相牵入火坑。几千年前的人类就已经知道，这是一件多么愚痴而且危险的事了。呵呵,在佛教和基督教中，有一个意义相当相似的寓言，叫做：瞎子领路，互相把对方拉入火坑。人类早在几千年前就知道，这是多么愚蠢和危险的事情。哈哈。,French
22,不管是天主教还是东正教都有教会这种全国范围女的组织而不是局限于一个地方的教会，我看不管是道教，伊斯兰教，佛教，还是印度教都没有建立全国性的组织好像都是局限于本地区的教堂。,天主教和东正教都拥有这种教会性质的全国性妇女组织，并且不局限于某个地方教会。我看到道教、伊斯兰教、佛教和印度教都没有建立全国性组织；似乎它们都局限于各自的地方性礼拜场所。,German
133,一修女搭上神父的车，神父禁不住伸手摸修女雪白大腿，修女问：神父，你记得圣经129条写着什么吗？ 神父脸红急忙收手，回到教堂后迫不及待翻开圣经第129条，见上面写到；深入一点，你将得到无尽的荣耀！神父大呼：上帝呀，业务不熟将失去多少机会呀！ 同志们，要好好学习业务呀！,一名修女坐上了神父的车。神父忍不住伸出手，摸了摸修女雪白的大腿。修女问道：“神父，你还记得圣经第129条写了什么吗？”神父脸红了，急忙收回了手。回到教堂后，他忍不住翻开了圣经第129条。他看到那里写着：“再深入一点，你就会得到无限的荣耀！”神父大声喊道：“哦，上帝啊！如果业务不熟练，会错过多少机会啊！同志们，业务一定要学好啊！”,Korean
120,//@李开复: 不理性的仇恨带来的悲剧，给他人也给自己。//@主持人杨锐: 又一个悲剧：传教士精神，和平队的化身。美国外交官在发展中国家一半的业务应该是牧师的职责，传递美利坚的福音。,"//@李开复：非理性仇恨所酿成的悲剧，对他人和对自己。
//@主持人杨锐：又一出悲剧：传教士精神，和平队的化身。美国外交官在发展中国家一半的工作，应该是牧师的职责，传播美国的福音。",French
100,经典吹日本，连神道教都能吹起来。不知道日本基督教不盛行是因为日本图图基督徒过于彻底了吗？,典型的对日本的肉麻吹捧，甚至神道教都还在被大肆吹捧。我在想，基督教在日本不普及，是不是因为日本把基督徒屠杀得太彻底了？,German
143,额，我昨天刚听别人说是因为一些不能说的秘密，如果被披露会震荡整个天主教世界。所以他不得不选择退位。想想这是教廷历史上600年来的第一次，就知道背后的事件有多么大。。。。了,嗯，我昨天正好听说，那是因为一些不可告人的秘密，如果被揭露，将会动摇整个天主教世界。这就是为什么他不得不选择退位。想想看，这是圣座600年历史上第一次，你就会明白这背后隐藏的事件有多么巨大...,French
136,上帝最能吹的就是全知全能，但打了那么多年䃼丁也没有解决上帝悖论，挺多算是无限接近真全知全能的伪全知全能吧,上帝最喜欢吹嘘的就是全知全能，即使这么多年来打补丁，也没能解决神的悖论，充其量不过是无限接近于真正的全知全能的伪全知全能罢了。,Korean
112,这么说的话罗马就在猎了，基督教一开始不也人嫌狗憎,那么，罗马在猎捕，而基督教在其初期不也同样被所有人唾弃吗？,French
107,主教疯狂打桩,主教疯狂地操。,German
104,哈哈，在汉人主体里诞生不了耶稣真主这种宗教的。是个神他就得有点用，没用就下岗,哈哈，在汉族多数社会里，像耶稣和安拉这样的宗教不可能产生。如果他是神，他就必须有用处，如果他没用，他就会被解雇。,German
149,上帝喜欢努力的人，除了那一个努力去找借口的人。,上帝爱努力工作的人，除了那些努力找借口的人。,French
111,酷狗就像路边一条耶狗啊，一脚就踢死了,"Kugou, 就像路边的一条流浪狗，一脚就能踢死它。",French
138,职业道德的锤是凭空多出来的，耶稣会只是多了个信仰的购买渠道，,职业道德的锤子凭空出现了，耶稣会士只是增加了一个购买信仰的渠道。,French
26,宽容与接纳异己，是一种胸怀一种境界；知道自己是凡人，就“允许”“异己存在”，不仅不会觉得慌张，还善于利用“异己”做“镜子”，照到自己的差距不足龌龊卑微！在上帝面前，每一个都是微不足道的小生命体，只有看得清这一点，才真正明白不要违背天意悖逆长套，才不会用弱小与宇宙抗衡。看惯则看淡,宽容和接纳异类是一种内在的容量，一个更高的层面；谁若知道自己是凡人，他便“允许”了“异类的存在”，不仅不会感到不安，而且还善于将“异类”作为“镜子”来利用，以此来认识自身的不足、缺陷、卑劣和渺小！在上帝面前，每个人都是一个微不足道的小生命；只有当一个人清楚地认识到这一点，才能真正明白人不应违背天意，也不应反抗宇宙秩序，并且只有那时，才不会利用自己的弱点来对抗整个宇宙。一个人习惯了看到什么，便会更泰然处之。,German
130,教会更差，由于工作我和很多教会的人接触过，牧师为首的吸血鬼罢了,教会更糟。因为工作关系，我接触过很多教会的人。全都是吸血鬼，由牧师带头。,German
78,我看着神父也是风韵犹存啊,我看到，那个神父也还挺诱人的。,German
144,伪基督们在造势了,伪基督徒正在扩张势力。,Korean
126,单身又不是不能do，等我十年后再回到拉古娜，菲比正好已经是26岁的成熟主教，压抑那么久性欲有多强我都不敢想，怕不是能把我坐死,不是因为单身就不能操。当我十年后回到拉古纳时，菲比将是一个26岁的成熟主教，我甚至不敢想象她压抑了那么久之后，性欲会有多强，我怕她会把我操死。,French
135,照这样看中世纪的欧洲人应该是不白，现代欧洲人已经被换过种了。,依此判断，中世纪的欧洲人不可能不是白人。现代欧洲人已经种族被替换了。,French
129,耶稣打得过年兽吗,耶稣能击败年兽吗？,German
146,也就针对满清的时候想起来河南是汉地之一了，河南这些年的发展有目共睹，农村人打工一年见不到两次面，被留在家里的老人孤独了、生病了、料理后事没人管怎么办？河南人又不是傻，入个教会生病了能互助，死了教会安排也不花钱，但凡天上有人想起河南一次也不至于这样😅,直到瞄准满族清朝时，才想起河南是汉族领土之一，河南过去几年的发展是众所周知的事实，农村人忙到一年都见不到两次面，留在家的老人孤独、生病，死后连处理后事的人都没有，那该怎么办？河南人又不是傻子，进了教会，生病时互相帮助，死了教会还会帮忙办葬礼，也不用花钱，天上有人哪怕想起河南一次，事情也不会到这种地步 😅,Korean
134,十字军特色,交叉风格,French
121,@包包狗头两基友 卖国贼不敢来此吧受死，你在那破吧叫的精疲力尽有个P用，能掩盖你卖国贼的本性？基督狗！,@宝包，你这狗头，你这俩同性恋朋友，你这卖国贼，根本不敢来这个酒吧送死。你在这该死的酒吧里就算你喊破喉咙有个屁用，能掩盖你卖国贼的本性吗？基督教狗崽子！,Korean
127,md，本来想转发到群里，突然发现有个基督教的室友。哼😤,妈的，我本来想把它转发到群里，突然我发现我有一个基督教的室友。哼 😤,German
110,就是那个蛋糕店好像是基督徒开的，拒绝给TXL提供蛋糕服务，后来被拒绝的TXL不服气告到奥黑驴那，强势让人家蛋糕店给他们提供服务，真是贱得很。,就是这家糕点店，貌似是基督徒开的，拒绝给那些死基佬提供蛋糕服务。后来，那些被拒绝的、感到受辱的死基佬们，向奥巴马这个蠢驴黑鬼投诉了，并强迫糕点店为他们提供服务。这真是卑鄙。,French
131,说洪秀全胡搅蛮缠不如想想圣经是不是也胡搅蛮缠,与其说洪秀全在武断，不如想想圣经是不是也在武断。,Korean
152,"米桑特有的文化夏季吧挪用。还记得芙宁娜宣传图上“众水众方众民与众律法的女王”，居然化用的是圣经中批判大银芙的话🤣和枫丹城奇妙的罗马风味巧妙的相驳斥🤣
点击展开，查看完整图片

点击展开，查看完整图片","miHoYo特有的文化性夏季抄袭，姑且这么说吧。至今仍然记得芙宁娜宣传图上那句“一切水、一切地、一切人民、一切律法之女王”，竟然是借用了圣经中批判“大淫妇”的话语🤣 与枫丹城奇妙的罗马风格巧妙地相互冲突🤣
点击展开，查看完整图片

点击展开，查看完整图片",Korean
147,跟随主耶稣！[呵呵],跟随主耶稣！ [哈哈],Korean
102,国内只承认天主教爱国会吧？至于其他农村乡下各种咳咳教，我不好说。,在这个国家，我们只承认爱国天主教协会，不是吗？至于各种宗教，那些个乡下玩意儿，我宁愿不置评。,French
83,神棍�盟[弱][弱][黑�],神棍联盟[弱][弱][黑],German
5,“最初安排上帝安排亚当安排奇克”，这个套娃让我绷不住了。,“最初被安排，上帝安排，亚当安排小妞”，这个套娃让我笑到爆炸。,German
35,有没有考虑过，耶稣会不如不发酵,你有没有想过，如果耶稣会士不发酵，会更好？,German
141,美国基督徒都破大防了大殖子还搁这赢呢,美国基督徒们心态彻底炸了，狗殖民地奴隶杂种们却还在这里打胜利手枪呢。,Korean
116,欧洲人民就是从脱离基督教这颗毒瘤的束缚才开始强大的,只有通过摆脱基督教的束缚，这个毒瘤，欧洲人民才开始变得强大。,German
122,基督教之前虽然也有一些瘟疫，但死亡人数最多几万。基督教之后，欧洲以及全球非常多次发生大规模瘟疫，每次都是死亡几千万到一亿。可以推论基督教给地球带来了诅咒，非常邪门。,在基督教之前，虽然也有一些瘟疫，但死亡人数最多只有数万人。在基督教之后，欧洲和全世界非常频繁地爆发大规模瘟疫，每次都有数千万到一亿人死亡。可以从中得出结论，基督教给地球带来了诅咒，这非常令人毛骨悚然。,German
150,#律问#宗教哪个离人最近？佛教！哪个离人最远？基督教！,#问题# 哪种宗教最贴近人心？ 佛教！ 哪种最远离人心？ 基督教！,French
103,在看   多美的故事     没有上帝的时光中     我也活在无助无知迷茫中    我是多么多么的幸运    得到这莫大的恩典[呵呵],我正在读，多美的一个故事啊。在没有上帝的时代，我也生活在无助、无知和困惑之中。我多么不可思议地幸福，能得到这份莫大的恩典 [hehe]。,German
145,佛珠本无法力，人们需要免罪卷，便开始讲究起来，仿佛以此就能得心安。心中有佛，日月星辰、一草一木都能带来平静，不安，岂能是日日跪拜就可以抚慰的？基于此，马丁路德才开始宗教改革，但在东方，每每看到虚伪的大师布道，我只会想一件事，他们一定智商很低吧，没有顿悟的能力，就敢不知畏地大放阙词,佛教念珠本来没有法力，但人们需要赎罪券，便开始计较，仿佛能以此获得心灵的平静。心中有佛，日月星辰、一草一木皆能带来平静，焦虑又怎能靠日日跪拜而得到慰藉呢？基于此，马丁·路德发起了宗教改革，然而在东方，每当我看到那些伪善的大师（师父）们布道时，我只有一个念头。他们肯定智商非常低。既没有顿悟的能力，竟敢毫无畏惧地妄言妄语。,Korean
125,适可而止，过了就不好 ，发展到人肉搜索恶意攻击就不好了 //@建业Number1:#圣战威武#支持正义的圣战！就该治治这些粉棒子的脑残！每个人都有粉的自由，粉可以，但不要爆神论，不要放弃治疗！要是以后我孩子粉鬼子，棒子的戏子，一天揍一顿，我可不想有个脑残孩子[哼],适可而止，过犹不及。如果发展成起底人肉的恶意攻击就不好了。//@建业Number1:#圣战威武# 我支持正义的圣战！必须整治这些舔朝鲜棒子的脑残！每个人都有成为粉丝的自由，追星没问题，但不要胡说八道些新奇的狗屁，也别放弃治疗！如果以后我的孩子舔小日本或朝鲜棒子的戏子，我一天打他一次，我可不想有个脑残的孩子 [哼],Korean
105,新段子开始了，哈哈．@黄柏松 @-谭诗利- @viennavirus //@酒中人zjs: 史上最牛官员！ //@高和:这人马上火了 //@铁翎: 真的假的？ //@常青田: 靠谱的政府亮了！[哈哈] //@赵耀民-呼吸: @园那个外 //@神棍皆傻逼左派多祸害: 最后一句是亮点,新的梗开始了，哈哈。@黄柏松 @-谭诗利- @viennavirus //@酒中人zjs: 史上最牛逼的官员！ //@高和: 这人马上要火了。 //@铁翎: 真的假的？ //@常青田: 可靠的政府露脸了！[哈哈] //@赵耀民-呼吸: @园那个外 //@所有的江湖骗子都是他妈的傻逼，左派是个大祸害: 最后一句是亮点。,French
114,"沃尔科
15
——————————————
我透过面具观察着基督狗。
背地里用军用手势给女孩打着信号
“你有没有冰毒？”
为了保险起见，我用基督徒听不懂的日语再次重复了一边。
“あなたは覚せい剤？ ”
@浪漫冰兰","沃尔科夫
15
——————————————
我透过面具观察着那个基督狗。
我秘密地用军事手势向那个女孩打手势。
“你有冰毒吗？”
为了确保，我用日语重复了这个问题，那是一种基督徒听不懂的语言。
“你有冰毒吗？”
@浪漫冰兰",French
106,国内的基督教这个词被抢注了，特指中特誓,在中国，“基督教”这个词被挪用，并特指“具有中国特色的誓言”。,French
117,那帮鸟人回到中世纪会活活饿死的罢……,这些傻逼，如果他们回到中世纪，就会饿死，就这么简单...,French
118,"上帝的脑残粉就信徒。
我们这些无神论者认为上帝是不存在的。

但是今天我看到信徒关于上帝是否存在的一段狡辩：我们认为上帝是完美的，又因为存在比不存在完美，所以上帝是存在的。就是说只要是完美的东西一定存在。

好有道理。","上帝的脑残狂热分子，就是那些信徒。
我们无神论者认为上帝不存在。

但是今天，我看到了一个来自信徒的关于上帝存在的谬论：他们认为上帝是完美的，而且因为存在比不存在更完美，所以上帝就存在。也就是说，任何完美的事物都必须存在。

这是什么狗屁逻辑！",French
139,我好像在兰迪的书里面看到过这个名字，貌似害死不少脑残信徒,我好像在兰迪的书里见过这个名字，而且，这显然导致了许多弱智信徒的死亡。,French
140,“政教合一”应该是中世纪欧洲黑暗史的重要原因。,“‘政教合一’ 想必是 中世纪欧洲 黑暗历史 的 一个 重要原因。”,German
128,咱们不信上帝，而且这四个，有三个在东亚都没有啥市场占有率，也就是西方自己玩的罢了,我们不信上帝，而且在这四者中，有三个在东亚没有任何市场份额；这不过是西方自娱自乐的一套把戏。,French
119,支持，我不玩，送了就更大概率挨砍了，这耶狗就该砍废,支持。我可不是闹着玩的。如果提供的话，被剁碎的机会就更大了。这个基督徒狗应该被剁碎和致残。,French
149,上帝喜欢努力的人，除了那一个努力去找借口的人。,上帝爱勤奋的人，除了那些努力找借口的人。,German
112,这么说的话罗马就在猎了，基督教一开始不也人嫌狗憎,如果是这样，那么罗马当时正在狩猎。基督教一开始不也是被所有人憎恨吗？,German
115,你的意思是，让只会喊“安安，饿饿，饭饭”，离了米莉安饭都没得吃的米莉拉回到中世纪吗会饿死的吧,你是指把米莉拉送回中世纪吗？她只会喊“咕咕，饿饿，吃吃”，而且要是没有米利安，她甚至连吃的都没有？她会饿死的，不是吗？,French
142,哦？教会只有女人是吧？什么合欢宗,哦？教会都是女人，是吗？多么淫乱的邪教啊！,French
120,//@李开复: 不理性的仇恨带来的悲剧，给他人也给自己。//@主持人杨锐: 又一个悲剧：传教士精神，和平队的化身。美国外交官在发展中国家一半的业务应该是牧师的职责，传递美利坚的福音。,"//@李开复: 由非理性仇恨造成的悲剧，既伤害他人，也伤害自己。
//@主持人杨锐: 又一场悲剧：传教士精神，和平队的化身。美国外交官在发展中国家一半的工作，都应该是牧师的工作，传播美国的福音。",German
143,额，我昨天刚听别人说是因为一些不能说的秘密，如果被披露会震荡整个天主教世界。所以他不得不选择退位。想想这是教廷历史上600年来的第一次，就知道背后的事件有多么大。。。。了,嗯，我昨天刚被告知，这与一些不可告人的秘密有关，如果这些秘密被揭露，将会震动整个天主教世界。因此他不得不辞职。考虑到这是圣座600年历史上的第一次，那么人们就知道其背后事件的严重性了。,German
123,哥们你在那个评论区，我换个耶狗牌子骂你两句去到时候记得发个帖子,哥们，你在这评论区里，我要改个昵称，改成一个[耶稣狗]，然后去骂你几句。等时机成熟了，别忘了发个帖子。,French
135,照这样看中世纪的欧洲人应该是不白，现代欧洲人已经被换过种了。,这样看来，中世纪的欧洲人可能不是白人。现代欧洲人已经被种族置换了。,German
124,"支教老师就是儒教传教士，现代更是大力推送孔子学院
另外儒教主要是向皇帝诸侯传教
而道教则是有点化一说。不像基督教那样逮住一个传教一个，而是看谁顺眼传教给谁。
同时这俩教都与汉文化中原强绑定，不太愿意向外族人传道","志愿教师是儒家传教士，而如今他们更加积极地推广孔子学院。
此外，儒家主要向皇帝和封建领主传教。
至于道教，它有一种开悟/入门的概念。与基督教不同，基督教是随便抓人传教，而道教更倾向于向那些它认为有缘的人传教。
同时，这两种宗教与汉族文化和中原地区紧密相连，并且不太热衷于向外国人传教。",French
53,回复 信仰红领巾 :你这个阿米念异端就不要和阿米念异端胡椒味道狗咬狗了！咋的？你不是攻击加尔文神学吗？你不是鬼扯上帝预知亚当堕落所以堕落后拣选吗？！滚🥚！,回复信仰红领巾：你这亚米尼亚异端，别再跟那些带着胡椒味的亚米尼亚异端玩狗咬狗了！怎么着？你不是攻击了加尔文主义神学吗？你不是瞎扯淡说上帝预知亚当的堕落，因此在堕落之后才拣选的吗？！滚蛋！,German
147,跟随主耶稣！[呵呵],跟随主耶稣！[嗤笑],French
