annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
6673,1,0.4603725473086039,1,2026-03-18T11:59:10.489703Z,1,19446,8.388,4/2,uncertain_or_low_confidence,>>273 ·う、ん、笑 いい！ね！私はただのフ、ァ？ンだ！から知らないけど？、笑 、アメリカ人はこういうのが？好きなんだろうな、マ...？マビッチ♪。 デカ...チンとデカヴァギナ·、プラスチックチンと、ゆる、いヴァギナ、無神経、な西洋人。性犯罪者の...数は、それを悪用するから増えている。結局、ヴァギナに執！着するバカどもは、キリスト教の愛の教えと陶酔の脳薬に騙される。この全く役に立たない詐欺師がイエ·スだった高...須クリニックに行け！！醜くて太った人は行って試。し...てみるべき。だ、汗臭さをなく？す·ために、アッ。プグレードしてくれるだろう。 https://imgur.com/·a/CIXtdsO ？アメリ·！カは...ただ白人だ。私は日本、人かアジア人？だから知らないけ...ど。元々はア。ジア人の特徴を持？つイケ·メン。笑 http...·s://imgur.com/a/ElO0cYa ·要す·、るに、こいつらは美味しそ...。うだな。笑,2026-03-18T11:59:10.489734Z,GT_fr_AEDA,63
8239,1,0.4798488716284434,1,2026-03-25T10:24:00.907438Z,1,21573,56.677,3/3,uncertain_or_low_confidence,正義を振りかざし、罪のない教会やキリスト教徒を迫害する村上満の活動の危険性 ② | カルト被害者を助けることがなぜ間違っているのか？ | キリストではない私 II (東方からのメッセージ I) ホーム > ブログ > カルト被害者を助けることがなぜ間違っているのか？ > 正義を振りかざし、罪のない教会やキリスト教徒を迫害する村上満の活動の危険性 ② 正義を振りかざし、罪のない教会やキリスト教徒を迫害する村上満の活動の危険性 ② | 村上満牧師による教会とキリスト教徒への迫害と杉本徳久が刑事訴追された事実 ②,2026-03-25T10:24:00.907454Z,GT_de,61
8239,1,0.4798488716284434,1,2026-03-25T10:24:00.907438Z,1,21573,56.677,3/3,uncertain_or_low_confidence,正義を振りかざし、罪のない教会！やキリスト教徒、を迫害する村上満の活動の危険性 ② | カル...ト被害者を！助ける、ことが·なぜ間違っているのか？ | キ！リストではない私 II (東方からのメッセージ ！I)、 ホーム > ブログ >...。、、 カルト被害者を助けることがなぜ？間...違っている！のか...？ > 正義を振りかざし、罪のない教、会、やキリスト教徒を迫害する村上満の活動の危険性 ② 正義を振？りかざし、罪のない教会...やキリスト教·徒を·迫害する村上満、の活動の危、険...性 ② | 村上満牧師による教会とキリスト教徒への迫害と杉本？徳久が刑事訴？追された事...実 ②、,2026-03-25T10:24:00.907454Z,GT_de_AEDA,61
2038,1,0.4434550603230794,1,2026-02-12T13:25:05.542496Z,1,21259,14.726,3/3,uncertain_or_low_confidence,キリスト教の精神に全く反する生き方をしていながら、自分をクリスチャンと名乗るなんて信じられない。正気じゃない！一体どんな理解力を持っているんだろう。イエスは逃げ出した弟子たちに福音を広める使命を与えた。弟子たちは皆殉教したと言われている。この無職の隠遁者は、キリスト教の精神を全く体現していない。,2026-02-12T13:25:05.542512Z,GT_de,64
2038,1,0.4434550603230794,1,2026-02-12T13:25:05.542496Z,1,21259,14.726,3/3,uncertain_or_low_confidence,キリスト教の精神に！全。く反する生き方？、をしていなが·ら、自分をクリスチャ...。ンと名乗る。なんて信じられない。正気じゃ、ない！一体どんな理解力を持っているんだろう...。イエスは·逃げ出した弟子たちに福音を広める使命を与えた。弟子たちは皆殉教したと言われ。ている。この無職の隠遁者は、キリスト教の·精神を全く体現してい·、ない。,2026-02-12T13:25:05.542512Z,GT_de_AEDA,64
6673,1,0.4603725473086039,1,2026-03-18T11:59:10.489703Z,1,19446,8.388,4/2,uncertain_or_low_confidence,>>273 うん、笑、いいね！私はただの暴徒だから知らないよ、笑。アメリカ人はこういうのが好きなんだろうな、だらしないママ♪ デカチンとデカマンコ、プラスチックチンコとゆるいマンコ、冷酷な西洋人。 。 性犯罪者の数が増えているのはやりすぎだからだ。結局、キリスト教の愛の教義とドラッグの陶酔感に誘惑された、マンコに夢中のバカどもだ。あの全く役に立たない詐欺師がイエスだった高須クリニックに行け！！醜くて太った人は試してみるべきだ、そうすれば脇の臭いが消えるように調整される。 https://imgur.com/a/CIXtdsO アメリカはただの白人だ。私は日本人かアジア人だから知らない。元々はアジア人の特徴を持つイケメンだった。 。笑 https://imgur.com/a/ElO0cYa 要するに、こいつらは美味しいに違いない。笑,2026-03-18T11:59:10.489734Z,GT_de,63
6673,1,0.4603725473086039,1,2026-03-18T11:59:10.489703Z,1,19446,8.388,4/2,uncertain_or_low_confidence,>>273 うん、笑、いいね！！私はただの暴徒だか！ら！知らないよ、笑。！アメリカ人はこういうのが、好きなんだろ、うな、だらしないマ。...マ♪ デカチンとデカマ...ンコ、プラスチックチンコとゆるいマンコ·？、冷酷な西洋人。 ·。 性犯罪者·の数が増えているのはやりすぎだ·からだ、。結...局？、キリスト教の愛の教義とドラッ...グの陶酔感に誘惑され？た、マンコに夢中のバカどもだ。あの、全く役に。立たない詐欺！師がイエスだった？高須クリニ。ックに行け！！醜くて太？った人は試してみるべきだ、そうすれば脇の臭！いが消えるように調整される。 、https://imgur.？com、/a/CIXtdsO アメリカはただ、...の白人だ。私は日本人か、アジア·。人だから？！知らない。元々はアジ...ア人の、特徴を持つイケメ·ンだった。 。！笑 https·://img。ur.c...om/a！/ElO0cYa 要する...に、こいつらは美味しいに違いない。笑,2026-03-18T11:59:10.489734Z,GT_de_AEDA,63
2969,1,0.4280590812365214,1,2026-02-15T01:58:31.126255Z,1,20748,9.026,3/3,uncertain_or_low_confidence,"校門前での聖書配布にクレーム？ | もーちゃんの部屋 << なおも続くネグレクト親娘に治療法は？ | main | ビンボー万歳！ >> at 13:15, もーちゃん, 希望の光 at 13:15, スポンサードリンク, - url:http://shalomochan.jugem.jp/trackback/1599",2026-02-15T01:58:31.126286Z,original,0
2969,1,0.4280590812365214,1,2026-02-15T01:58:31.126255Z,1,20748,9.026,3/3,uncertain_or_low_confidence,"校門前での聖書配布？にクレー。ム？ | も·ーち·ゃんの部屋 << なお！も続くネグレクト親娘に治療？法は？ | main |！ ビン。ボー万歳！ ·>> at 1！3·:15！, もーち、...ゃん, 希望の光？ a、t 1！3:15,·？ スポンサードリンク, - url:http:/、/shalomochan.jugem.jp/！trackba。ck/1599",2026-02-15T01:58:31.126286Z,original_AEDA,0
4508,1,0.4313873549302419,1,2026-02-19T01:56:24.152524Z,1,22258,2.031,1/5,uncertain_or_low_confidence,キリスト教の崩壊聖書。。,2026-02-19T01:56:24.152551Z,original,1
4508,1,0.4313873549302419,1,2026-02-19T01:56:24.152524Z,1,22258,2.031,1/5,uncertain_or_low_confidence,キリスト教の崩！壊聖書。。,2026-02-19T01:56:24.152551Z,original_AEDA,1
1833,1,0.4284685750802358,1,2026-02-11T14:09:05.969989Z,1,19225,15.431,2/4,uncertain_or_low_confidence,>>18 どうでも良いけどね キリスト者の目的は邪悪なる悪霊の栖雲居士を 撃ち破る事ではありません。又それで神の栄光 が現れるわけでもありません。 何を言っているんですか、スレ乱立の責任を取っ てね,2026-02-11T14:09:05.970008Z,original,2
1833,1,0.4284685750802358,1,2026-02-11T14:09:05.969989Z,1,19225,15.431,2/4,uncertain_or_low_confidence,>>18 どうで。·も良いけどね キリスト者の目的は邪悪なる。悪霊の栖雲居士を 撃ち破る事で、はありません。又それで神の栄、光 が現れるわけでもあり。ません、。 何を言っているんですか、スレ乱立の責任...を取っ？！ てね,2026-02-11T14:09:05.970008Z,original_AEDA,2
6784,1,0.5795599122842153,1,2026-03-18T15:09:32.243814Z,1,20988,39.704,4/2,uncertain_or_low_confidence,天から選ばれないと キリスト教じゃないのに みんなアホでバカだよな 何故にこんなキチガイが集団なんだろな 自分から人間に生まれるのに もっと巨大な力が働いてるからだ 洗礼受けたから聖書に詳しいから 何故にその力を手に入れて 救いに近いと勘違いしてるんだろうな 預言者やイエスレベルじゃないと救いじゃないんだよバカども気付け アホども,2026-03-18T15:09:32.243831Z,original,3
6784,1,0.5795599122842153,1,2026-03-18T15:09:32.243814Z,1,20988,39.704,4/2,uncertain_or_low_confidence,天から選ばれないと キリス！ト教じ、ゃな。いのに みんなアホでバカだよな 何故にこん。なキチガイが集·団？なん？だろな 自？分か、ら人間に生まれ。るのに もっと巨大な力が、！働いてるからだ 洗礼受けたから聖書に詳しいから ！何故にその力を？手に入れて 救いに近いと勘違？い·してるんだろうな 預言者や...イエスレベ、ルじゃな...？いと救いじゃないんだ、よ！バカども！気付け アホども,2026-03-18T15:09:32.243831Z,original_AEDA,3
3876,1,0.456434150536855,1,2026-02-18T03:54:24.660295Z,1,21704,14.305,3/3,uncertain_or_low_confidence,聖書のイエスのエピソード 結局は全てが 理解できない奴に何かを教える それはスゲー手間だという そんな話だよね まあ奇跡だけは普通では無い それは物理的だから理解できるみたいな 精神的な理解度は正直いって無いよな 俺は理解できるし選ばれているから良かった,2026-02-18T03:54:24.660322Z,original,4
3876,1,0.456434150536855,1,2026-02-18T03:54:24.660295Z,1,21704,14.305,3/3,uncertain_or_low_confidence,聖書のイエスの·エピソード 結局は？...全てが 、理解...できない奴に何かを教える それ。はスゲー手間だという そんな話だよね まあ奇跡だけは普通では無い？ それは物理的だから理解できるみたいな ！精神的な·、理！解度は正直いって無いよな 俺は理解できるし選ばれて？いるから良かった,2026-02-18T03:54:24.660322Z,original_AEDA,4
3806,1,0.2238493263721466,1,2026-02-18T03:40:15.993057Z,1,20873,3.552,3/3,uncertain_or_low_confidence,勿論言わずもがなで壺は超汚染銭ゲバクソカルトなのは間違いないし 取り潰して今後全面活動禁止しろって個人的見解ではあるがｗ 山上による暗殺なんてもってのほかだけど ただ、山上愚母って山上の伯父が弁護士で壺から寄付を返還させても 一向に懲りず戻った額をまた性懲りもなく寄進して元の木阿弥状態だったというし 宗教法人への寄進寄付額の制限は必要だけど、ここまで無自覚で感覚がぶっ壊れてると 果たしてそれで済むものか…？そりゃ壺の教義や体質が銭金至上主義で腐りきってるから潰すことに全く異論も躊躇もないがｗ でもさあ，壺が他の件のように程なくして痴呆症と診断された老女に漬け込んで誑かしてとか 脅迫強要や監禁や身の危険が及ぶとか諸々の壺による犯罪行為によるものならまだしも となるとまあ、宗教法人への個人への寄進寄付額の制限とか 家族の共有財産とかに対する無断処分使用の制限とかそのあたりも求められてくるけど 結局のところ山上愚母が自己の欲求や精神的充足快楽を満たす目的という結局は浪費目的の何物でもないってのが元凶だし 本人が自覚して反省し脱会と今後の改善克服を強く決意し努力しない限り そうなるとどうしても個人の権利とかの大幅な制限が不可欠で不可避となるわな 本人が納得した上でならいいけど、まず強く拒否るだろうし そうなったら家族親族が申し立てて後見人制度的にするにしても 医療、司法、行政の認定が不可欠だし、ふん縛って強制的に連れて行って医療機関でも果たして認定出るかどうか？ 壺とかのカルトのみならまだしも、改名してるしトンネルやダミー的にマネロンしても抜け道たくさんあるだろうし 全般的に資産の凍結とか使い道や額の大幅制限を課したりの範囲はどの程度か 認定とかはどこがして、後見人的にするには管理とかは誰がするのかとか 結構それはそれで特例にすると面倒くさいことになってはきそうではある カルトのみってだけじゃなく、他の浪費系とか博打や投資大損とかそういうのにも適用しろってなるかも 壺に関しては、まあ強化変則破防法的に反社組織認定すりゃ、反社に資金流入禁止なってストップはかけやすくなるだろうけどｗ,2026-02-18T03:40:15.993084Z,original,5
3806,1,0.2238493263721466,1,2026-02-18T03:40:15.993057Z,1,20873,3.552,3/3,uncertain_or_low_confidence,勿論言わずもがなで壺は超汚染銭ゲバクソカルトなのは間違いないし 取り潰·して今後全面活動禁止しろっ？·て個人的見解ではあるがｗ！ 山上による暗？殺なんても！ってのほかだけど ！ただ、山上愚母って山上の伯父が弁護士で壺から寄付を返還させて...も 一向に懲りず戻った額をまた性懲り·もな·く寄進·して元の。...木阿弥状...態だったというし 宗教法人への寄進寄、付額の制限は必要だけど、ここ...！まで！無自覚で感覚がぶっ壊れてると 果たしてそれで済む。ものか…？そりゃ、壺の教義や？体·質が銭金至上主義·...で腐りきってるから潰す...ことに全く異。論も躊躇もないがｗ でもさあ，壺が他の件のように程なくして痴？呆症と診断された老女に漬け込んで誑かしてとか 脅迫強要や監禁や身の危険が及！？ぶとか諸々、の壺による犯罪行為によるもの。ならまだしも となるとまあ、宗教法人への個？人への寄進寄付額の？制限とか 家族の共有財産、とか。に対する無断処分使用の制限？とかそのあたりも求められ··て？くるけど？ 結、局のところ山上愚母が自己の。欲求や精神的充足快楽を満たす目的という結局は浪費目的の何物でも、ないってのが·元凶·だし 本人が自覚...して反省し脱会と今後の改善克服を強く決意し努力しない限り そ！うなると、どうしても個人の権利とかの大幅な制限！が不可欠で不可·避となる...わな 本人が納得し·。た上でならいいけど、まず強く拒、否る...だ。ろうし そう？·なったら家族親·族が申し立てて後見...·人制。度的にするにしても 医療、、司·法、行政の認定が不可欠だし、ふん縛って強制的に連·れて行って医。療機関·で？も果たして認定出るかどう...か？ 壺とかの！カルトのみな。らまだしも、改名！。してるしトンネルやダミー的にマネロンし...ても抜け道たく。·さんあるだろうし 全般的に資産の凍結とか使い道や額の大幅制限を課し·たりの...範？囲は。どの程·度か！ 認定とかはどこ？·がして、後見人的にするには管理とかは誰が·す？るのかとか 、結構、それはそれで特例にすると面倒くさい·ことに·なってはきそ。うではある カルトの！みってだけじ！ゃなく、他の浪費系とか博打や...投資大損と...かそ...ういうのにも適用、しろ、ってなるかも 壺に？関し。...ては、まあ強化変則破防法的に反社、組織·認定すりゃ、反社に資。金流...入。禁止·なってストッ...プはかけやすくなるだろ·うけどｗ！,2026-02-18T03:40:15.993084Z,original_AEDA,5
1745,1,0.4056985179583232,1,2026-02-11T04:46:47.634775Z,1,19498,11.813,2/4,uncertain_or_low_confidence,現代のキリスト教では人間イエスが存在したことは実証できないという立場から 信仰が成り立っているはずなんだが もし、イエスが実在した証拠がある！という事をいう神父・牧師が居たら注意したほうが良いね カルト化してるかもしれない,2026-02-11T04:46:47.634800Z,original,6
1745,1,0.4056985179583232,1,2026-02-11T04:46:47.634775Z,1,19498,11.813,2/4,uncertain_or_low_confidence,現代のキリスト教では人間イエスが存在したことは実証できないという立場から 信仰が！成り立ってい？るはず、なんだが もし、·イエス、が実在した証拠がある！。という事をいう神父・牧師が？居たら·注...意したほうが良いね カルト化してるか！もし？れない,2026-02-11T04:46:47.634800Z,original_AEDA,6
2590,1,0.4239954153696696,1,2026-02-14T05:47:16.362594Z,1,19711,13.768,2/4,uncertain_or_low_confidence,>>81 wwwwwwwwwwwwwwwwww なんで泡沫カルト団体の洗脳を受けた末端信者が、キリスト教スレでキリスト者を仕切ろうとすんの？,2026-02-14T05:47:16.362617Z,original,7
2590,1,0.4239954153696696,1,2026-02-14T05:47:16.362594Z,1,19711,13.768,2/4,uncertain_or_low_confidence,>>81 w、wwwwww。www、wwwwww！ww なんで泡沫カルト団体の洗脳を受けた末端信者が、キリスト...教スレで。キリスト者を仕切ろうと·？すん？の？,2026-02-14T05:47:16.362617Z,original_AEDA,7
1359,1,0.5648312071959177,1,2026-02-08T07:27:42.545628Z,1,21623,183.259,2/4,uncertain_or_low_confidence,子供の育児放棄を屁とも思わない山神母親はまさに母親の姿をしたキラーマシーンに映ったことだろう 統一教会と萩生田隆一を地獄に送ることができるのは我々しかいない！！ 高市を地獄へ！萩生田小泉竹中を叩き潰せ！！,2026-02-08T07:27:42.545639Z,original,8
1359,1,0.5648312071959177,1,2026-02-08T07:27:42.545628Z,1,21623,183.259,2/4,uncertain_or_low_confidence,子供、の育児放棄を...屁...とも思わない山神母親はまさに母。親の姿をしたキラーマシーンに！映ったことだろう！ 統一教会と萩生·田隆一を地獄に送ることができるのは我々しかい。ない！！ ！高·市を地獄へ！萩生田小泉？竹中を叩き潰せ！！,2026-02-08T07:27:42.545639Z,original_AEDA,8
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,そもそも聖書の神が悪魔。冗談抜きで それが事実だから人を苦しめた者ほど富を蓄え賞賛される世の中になった。,2026-02-23T14:10:06.845613Z,original,9
4954,1,0.4915478726228078,1,2026-02-23T14:10:06.845594Z,1,20397,5.969,1/5,uncertain_or_low_confidence,そもそも聖書の神が悪魔。冗談、抜きで それが事実だ、から人を苦し、めた者ほど富を蓄え賞賛される世の...中！になった。,2026-02-23T14:10:06.845613Z,original_AEDA,9
3833,1,0.4280716677506764,1,2026-02-18T03:43:58.428579Z,1,19234,3.63,2/4,uncertain_or_low_confidence,表向きは普通の聖人だが、キリスト教会にはそういう裏がある。,2026-02-18T03:43:58.428596Z,original,10
3833,1,0.4280716677506764,1,2026-02-18T03:43:58.428579Z,1,19234,3.63,2/4,uncertain_or_low_confidence,表向きは。普通の聖！人だが、キリスト教会には。そういう裏がある。,2026-02-18T03:43:58.428596Z,original_AEDA,10
4644,1,0.3704650998115539,1,2026-02-19T03:19:12.171278Z,1,19233,2.611,2/4,uncertain_or_low_confidence,統一教会はただの宗教団体ではなく、カルト集団だから オウム真理教と同じ 日本の古くからの宗派とは違う,2026-02-19T03:19:12.171300Z,original,11
4644,1,0.3704650998115539,1,2026-02-19T03:19:12.171278Z,1,19233,2.611,2/4,uncertain_or_low_confidence,·統一教会はただの宗教団体！ではなく、カルト集団だから オウム真理教と同...じ 日本の古く！からの宗派、とは違う,2026-02-19T03:19:12.171300Z,original_AEDA,11
8342,1,0.5003779232501984,1,2026-03-25T11:12:28.932630Z,1,20648,18.916,3/3,uncertain_or_low_confidence,あの世の霊がタメに俺を相手してくれるからな 生きてる我々みたいな人間とか下層なんだよな まあ、いわゆるドブ川内での魚の競い合いみたいな 下界の中で カトリックだから洗礼受けたとかを理由に 怒りの子みたいに差別意識を持ち生きる 無職引きこもりのクズが 余り笑わすなよ君たち いい加減にしろよ,2026-03-25T11:12:28.932649Z,original,12
8342,1,0.5003779232501984,1,2026-03-25T11:12:28.932630Z,1,20648,18.916,3/3,uncertain_or_low_confidence,？あ。の世の霊がタメに俺を相？手してくれるから...な 生·、きてる我々み...たいな人！間とか下層、な！んだよな まあ、いわゆるドブ川内での·魚の競い、合いみたいな 下界の中で· カトリックだから洗礼受けたとかを理由に 怒りの子み、たいに差別意識を持ち生きる 無職引きこもりのクズが 余り笑わ...すなよ君たち いい·！加減にしろよ、,2026-03-25T11:12:28.932649Z,original_AEDA,12
8346,1,0.5826561351617178,1,2026-03-25T11:12:36.898481Z,1,22749,3.041,1/5,uncertain_or_low_confidence,>>112 の在日の統一教会自演信者はいつ自殺するの,2026-03-25T11:12:36.898502Z,original,13
8346,1,0.5826561351617178,1,2026-03-25T11:12:36.898481Z,1,22749,3.041,1/5,uncertain_or_low_confidence,>、>？11·2 の在日の統一教会自演信者はいつ自殺するの,2026-03-25T11:12:36.898502Z,original_AEDA,13
6721,1,0.4568603336811065,1,2026-03-18T14:57:44.886833Z,1,19709,53.912,1/5,uncertain_or_low_confidence,神の国の働き人｜私ではなくキリストⅢ（東洋からの風の便りII） Home > ブログ > 神の国の働き人 全信者をプロレタリア化してこの世の堕落したバビロン体系に仕える奴隷とするプロテスタントの誤った理念から、愛する御子キリストの支配の中へのエクソダス PR 死人を葬ることは死人に任せなさい―肉による情愛や、弱者救済を口実に、エクレシアにこの世を公然と持ち込むプロテスタントの偽牧師たち ―,2026-03-18T14:57:44.886846Z,original,14
6721,1,0.4568603336811065,1,2026-03-18T14:57:44.886833Z,1,19709,53.912,1/5,uncertain_or_low_confidence,神の国の働き、...人｜私ではなく、キリストⅢ（東洋。からの風の便りII） Hom、e > ブログ > 神の国の働き人 全信者をプロレタリア化してこの？世の堕落したバビロン体系に仕える。奴隷·とするプロテ...スタ！ントの、誤った理念から、愛する、御子キリストの。支配の中へのエクソダス ！...PR 死人を葬ること·は死人に任せなさい―肉による情愛や·、弱者救済を口実に、、エクレシアに。この世を公然...と？持·ち込むプロテ！スタントの偽牧？師たち！· ―,2026-03-18T14:57:44.886846Z,original_AEDA,14
3924,1,0.341399888197581,1,2026-02-18T04:01:02.112795Z,1,20777,29.759,3/3,uncertain_or_low_confidence,>>92 キリストがやったわけじゃないぞ ヤハウェのせい ヤハウェは普通に暴力的だぞ,2026-02-18T04:01:02.112812Z,original,15
3924,1,0.341399888197581,1,2026-02-18T04:01:02.112795Z,1,20777,29.759,3/3,uncertain_or_low_confidence,>>9、2· キリストがや、ったわ...けじゃないぞ ヤハウェ、のせい、 ヤハウェは普通に暴力的だぞ,2026-02-18T04:01:02.112812Z,original_AEDA,15
1029,1,0.4667924741903941,1,2026-02-03T01:49:11.263241Z,1,21045,12.86,2/4,uncertain_or_low_confidence,>>1 統一教会入って何一ついいこと無かったどころか 長男自殺 次男殺人者 長女もおかしいし、悪い事ばかりだね 統一教会は潰すべきだね バカパヨクが「山上様を非難する奴は壺！」つって自分の都合の悪い人間は統一教会信者という事にして 山上を庇おうとしているけど 普通のまともな人なら「テロリストの山上は死刑にして統一教会は潰せ」と思っている,2026-03-28T10:47:58.641658Z,original,16
1029,1,0.4667924741903941,1,2026-02-03T01:49:11.263241Z,1,21045,12.86,2/4,uncertain_or_low_confidence,>。>1、 統一教会入って何一ついいこと無かったどころか 長男自殺 次男殺人者 長女もおかしいし、、悪い事。ばかりだね ！統·一教会は潰すべきだね バカパヨクが「山上様を非難する奴は壺！」つって自分の都合の。悪い人間·は？統一教会信者という、事に...して 山上を庇おうとし！ているけど 普！通のまともな人なら「テロリストの山上は、·死！刑にして統一。教会は潰せ」と思ってい·る,2026-03-28T10:47:58.641658Z,original_AEDA,16
4565,1,0.552138070265452,1,2026-02-19T03:09:12.486868Z,1,21409,28.018,1/5,uncertain_or_low_confidence,> すべてのキリスト教徒は最終的に「異邦人をどのように迎え入れたか」 > によって裁かれるという、カトリックの信仰を改めて強調した。 先住民を皆殺しにしたアメリカのキリスト教徒は 全員地獄行きなんじゃないでしょうか、教皇,2026-02-19T03:09:12.486890Z,original,17
4565,1,0.552138070265452,1,2026-02-19T03:09:12.486868Z,1,21409,28.018,1/5,uncertain_or_low_confidence,> すべてのキリスト教徒は最終...的に「異邦人をどのように迎え。入れたか」 > に、よって裁かれると？いう、カトリックの信仰を改めて強調した。 先住、民を皆...殺し？にしたアメリ...カのキリス·ト、教徒は？ 全員地獄行きなんじゃな？い...でしょうか、教皇,2026-02-19T03:09:12.486890Z,original_AEDA,17
6839,1,0.4588599304358164,1,2026-03-18T15:19:36.356422Z,1,19880,22.107,1/5,uncertain_or_low_confidence,イエスの存在証明はイエスを救世主として信じる人間にとってのみ意味がある しかし、クリスチャンの世界では（異端は除く）証明できないとされている 従って「イエスは居なかった」 それ以上、非クリスチャンが語ることなど微塵も残されていない こんな簡単なこともわからない人が何を「論」じることが出来るの？ 出来ないよね,2026-03-18T15:19:36.356451Z,original,18
6839,1,0.4588599304358164,1,2026-03-18T15:19:36.356422Z,1,19880,22.107,1/5,uncertain_or_low_confidence,イエスの存在！証·明はイエスを救世主として信じる人間にとってのみ意味がある しかし·！、クリスチャンの世界では、（異端·は除く）証明。できない...とされている 従、って「イエス！は？居なかった·」 それ以上、非クリスチャンが語るこ？となど微塵も残されていない こんな簡単なこともわからない人が何を...「論」じることが出来るの？？、 出来ないよね·,2026-03-18T15:19:36.356451Z,original_AEDA,18
1117,1,0.4144437412420909,1,2026-02-03T03:16:49.016398Z,1,23105,9.485,2/4,uncertain_or_low_confidence,キリスト教の指導者たちは実は神の存在を信じていない唯物論者だと言う方々がいますが、彼らも弱い人間であり、 異教徒や無神論者より恩恵、ご利益をいただきたいと願っており、死後は天国に行きたい、死んだら意識も何も残らなくなるなんてのは嫌だと思っていますよ ただ聖書の内容を文字通り信じていない（普通の人間が素直に信じられるはずがない）のに神から少しでも認められたい動機で教団を運営しているだけです 原罪とか言っていながら自分の罪にはすごく甘い。十字架による安易な罪の許しはかえって世界に罪悪を広めてしまう。もちろん自分の罪を真剣に考えより清い生き方を志す人たちもいるだろうが、この人たちも自分の仲間がそこまで堕落した人間だと信じていないから余計にタチが悪い キリスト教の歴史は失敗の連続で、日本国民全体ではマイノリティになるだけなのに、本心では信じていない宗教を無理に宣伝することがそもそもの間違いだったのです。人も自分も救えないことが罪です イスラエルとガザの戦禍の中にいる人が「神さまの糞ったれ。俺たちが不幸なのはあんたのせいだ」と言われて神が腹を立てて罰するようであれば、そんな狭量な神に人類を裁く資格なんてないし人間の側が神を追い出さねばならない,2026-02-03T03:16:49.016410Z,original,19
1117,1,0.4144437412420909,1,2026-02-03T03:16:49.016398Z,1,23105,9.485,2/4,uncertain_or_low_confidence,キリスト教の指導者たちは実は神の存在を信？じていな！。い唯物論者、だと言う方·々がいますが、彼らも弱い人間...であり、 異？教徒や無神論者より恩恵、ご利益をいただき？たいと願っており、死後は天国に行きたい、死·んだら意識も何も残らなくなるなんてのは嫌だと思っています？よ ただ聖書の内容を文字通り信じていない（普通の人間？が素直に信じられる！！はずがない）のに？神？·！から少しでも認められたい動機で教？団を運営し？...ているだけ...です...· 原！罪、とか言ってい...なが！ら自分の罪にはすごく甘い。十字？架による！安易な罪...の許しはかえって世界に罪悪を広めてしまう。もちろん自分の！罪を真剣に考えより清い生き方を志す...？人たちもい...るだろうが、この？。...人たちも自分の...仲間が！そこまで堕落した人間だと！信。じていない。から余計に、タチが悪い キリス。ト教の歴史は失敗の連続で、日本国民全体ではマイ·ノリティにな·るだけなのに、本心では信じていない！宗教を無理に宣伝す...る。こと。がそもそもの間違いだ、ったのです。人も自分も救...えない、こ。とが罪。です ？イスラエ？ルとガザの戦禍！の中にいる人が「神さ！まの、·糞、ったれ。俺たちが不幸、なのはあんたのせいだ」と言われて神が腹を立てて罰するようであ。れば、そ·んな狭量な神に人類を裁く資...格。なんてないし人間の側が神を追い出さ、ねばならない,2026-02-03T03:16:49.016410Z,original_AEDA,19
1732,1,0.4690095782279968,1,2026-02-11T04:45:22.130352Z,1,23021,7.432,4/2,uncertain_or_low_confidence,山上の母親はあれだけなってもまだ信仰してるからな カルトこえーわ ネトウヨもみんなカルトやろ 日本語通じないし,2026-02-11T04:45:22.130370Z,original,20
1732,1,0.4690095782279968,1,2026-02-11T04:45:22.130352Z,1,23021,7.432,4/2,uncertain_or_low_confidence,山上の母親はあれだけなっても！まだ信仰してるから·な カ。ルトこえー·わ ネトウヨもみんな...カルトやろ 日本語通じ？ないし,2026-02-11T04:45:22.130370Z,original_AEDA,20
2047,1,0.35658660531044,1,2026-02-12T13:26:26.937724Z,1,20464,7.746,2/4,uncertain_or_low_confidence,イエスキリストは味方してくれそうか 反社会活動を繰り返し、逮捕保釈を繰り返す麻生太郎,2026-02-12T13:26:26.937739Z,original,21
2047,1,0.35658660531044,1,2026-02-12T13:26:26.937724Z,1,20464,7.746,2/4,uncertain_or_low_confidence,イエスキリストは味方してくれそうか 反社会活動を·繰り返？し、。？逮·捕保釈を繰り返す麻生！太郎,2026-02-12T13:26:26.937739Z,original_AEDA,21
3708,1,0.350769966840744,1,2026-02-17T14:25:47.611010Z,1,22859,5.157,2/4,uncertain_or_low_confidence,>>702 つまり今のテレビは お母さまの「統一教会と安倍はズブズブ」って真言を日本人に拡散させる洗脳装置になってんのか 安倍より先に撃たれた統一教会が警察に通報してれば 指名手配された山上被告は銃を所持したまま自由に行動することはできなかったし そもそも拳銃を持った人間が自由に歩いている奈良に安倍元総理が来る事も無かっただろ その辺の矛盾はどう報道してんの？,2026-02-17T14:25:47.611037Z,original,22
