text,model_votes,average_prob,sampling_strategy_tag
>>193 ダイヤモンドダネ〜〜♪ ダイヤモンドならこっちなんじゃねえの。 タイムボカンED「それゆけガイコッツ」(MAD) AMV フルver https://www.youtube..../watch?v=o7QkUyAXWwo,1/5,0.612335205078125,uncertain_or_low_confidence
来世では高市よりトランプより 高い立場が約束されてる訳だが 同じ人間からは全く何の評価もされてないから違和感しかない 何かすげー喜びみたいなの やっぱ賞賛がないと実感できないよな まあ、どうでも良い訳だが だって人間の立場で動物に対して こいつは前世でみたいな話にならんもんね どうせ覚えてないんだよな,3/3,0.2634935975074768,uncertain_or_low_confidence
>>20 今年も！ これ本当どうすんだよ,1/5,0.47297152876853943,uncertain_or_low_confidence
頭悪すぎやろ どんだけやってれば当然異常無しになる被害届提出だったりして,4/2,0.41330406069755554,uncertain_or_low_confidence
政治のことはよく分からないけど、アメリカの大統領にはキリスト教の価値観に毒された人たちがずっと選ばれてきたんでしょ？ キリスト教徒の中でも白色人種と有色人種の間に本来ないはずの差別があり、司祭たちが組織的に幼児に対する性犯罪を犯しても幼児の両親は沈黙していたり、教会で信者が減っても牧師（或いは親父）に実は自分のほうに問題があるのでは考える脳みそがないあたり、どうやら聖職者たちが決まりを破っても罰されない特権階級のように扱われている問題があり、また異教徒、異文化は破壊して良いとなると 共和党と民主党のどちらから大統領が選ばれようが、現代医療とワクチンについて肯定的であろうが否定的であろうが、アメリカの基本的な対外政策は変わらず、日本をとことん利用してお金を貢がせ、イスラエルを優遇し続けるのではないかと睨んでる,2/4,0.4326741298039754,uncertain_or_low_confidence
君達は気づいていないようだが 神の真の御姿やお声は人間如きに覚知できるものではないのだ つまり我々が知るところの永田さんのあのブ...御姿やあの放...発言は全てかりそめのものにすぎない すなわち永田さんは現時点でVtuberみたいなものであり 真の永田さんはキン肉マンのブタ面マスクの中の素顔のように我々には視認できないのだ それでももし仮にその素顔を見てしまえば我々ナガタリアンの両の目は潰れることになるだろう そして永田さんの白目フラッシュを模したかのような姿となるであろう なお目が潰れる理由はもちろん素顔もブ,4/2,0.366053248445193,uncertain_or_low_confidence
輪廻転生,0/6,0.5466053287188212,uncertain_or_low_confidence
キリスト教関係の信仰生活・きょうをささげる 慈悲の瞑想・阿字観・高野山真言宗勤行 https://rio2016.5ch....sy/1737489759/30-33n 仏教・インド哲学・ギリシャ哲学・キリスト教 https://rio2016.5ch....sy/1737489759/37-39n 詩篇で祈る https://rio2016.5ch..../1716329444/920-926n,3/3,0.4698831041653951,uncertain_or_low_confidence
ガザを攻めてるイスラエルに言え,1/5,0.415740966796875,uncertain_or_low_confidence
>>869 そこは鯛の天ぷらだろｗ,2/4,0.45089181264241535,uncertain_or_low_confidence
誰も大友さん推さないのか,2/4,0.41345662871996564,uncertain_or_low_confidence
クルド人や中国人などの外国人を日本国内へ導き入れたのは自民党と公明党だ。 投票の時は忘れるな。自民党は保守ではない。,2/4,0.45158496499061584,uncertain_or_low_confidence
リアルでも、5ちゃんねるでも、相手を見て未だに 発達障がいがあることをハズレたことがありません。 しかし5ちゃんねるでは、合えないのですべて確かめたわけではありませんが、 けんじに発達障がいが、もしも無かったら一億円を差し上げますよ。 そのくらい自信が有りますよ😃,1/5,0.40466166536013287,uncertain_or_low_confidence
高市総理はすごい女神がバックについている 神功皇后かもね✨,3/3,0.3791971504688263,uncertain_or_low_confidence
レイプが趣味,0/6,0.4165298044681549,uncertain_or_low_confidence
>>74 日本のタブー扱いだったんだろ ジャニーズとおんなじw,1/5,0.5875261028607687,uncertain_or_low_confidence
嫌な予感 マネーポストWEB https://www.moneypo 高市早苗氏が目論む“アベノミクスの再現”に潜む大きなリスク 最悪のシナリオは通貨・国債・株の同時暴落、「サナエ・ショック」に要警戒,1/5,0.46591875950495404,uncertain_or_low_confidence
相手のセイ、ヒトのセイにする人は、 相手を悪く言うだけでむし、自分が努力しないで済むから、楽で、 言うだけで実行しないで良いから、楽をしているのです。 会社に生き残っている人は、 他人の仕事を見て、仕事を真似て作業能力を大きくし、 作業のレパートリーを増やし、仕事をマルチでこなして、 評価され、生き残ります。 出来ない方は、指示待ちか、 他人の失敗や、問題を起こした事を、言いふらすのに、 時間を使ってます。 自分は努力しないで済むから、楽なのです。 そして、３か月経つと、労働の契約更新は打ち切りとなり、 就労支援Ａ型や、Ｂ型施設に戻るなり、 仕事が出来ないのに、また性懲りもなく一般就労を、 ハローワークの障害者向けコーナーで、 仕事探しをします。 結局、なんの成長も発展もなく、時を過ごし、 ６５歳を迎える事になります。 引きこもりなど、 就労支援施設で働きもしない障害者は、 論外です。 働けるというのは、精神障害の度が軽く、 まだ前向きに生きていると、言えるでしょう。,2/4,0.4311084548632304,uncertain_or_low_confidence
ドラマ・ROMEの制作費が200億円らしいですが これを超える映像作品はあるんですか？,2/4,0.4137943784395854,uncertain_or_low_confidence
>>544 来るとしたら山上の母親だろ 安倍を殺した日本人の母親として 統一教会で相当の地位に出世してんのかな？,3/3,0.43082936604817706,uncertain_or_low_confidence
俺イマイチ理解できないんだけど、 十字架に描かれたキリストの処刑にされた惨めな像が何でシンボルのようにされて崇められるんだろ？ 信者に聞けば教えてくれるだろうけど、そういうのに関わりたくなくて避けているので ずっとわからないままです。,3/3,0.4678877592086792,uncertain_or_low_confidence
一回見たら スルー飛ばします・・<m(__)m>,1/5,0.4718850553035736,uncertain_or_low_confidence
https://news.yahoo.c...403859556bb209d715f2 統一教会や法輪功などの「邪教排斥」が香港国安法を生んだ 統一が中国嫌いなのは徹底的に締め上げられてるからか,2/4,0.36294667919476825,uncertain_or_low_confidence
壺議員は排除せなあかん！ 立憲の14議員が旧統一教会と接点、岡田氏・枝野氏・安住氏ら 調査結果を公表 www.businessinsider.jp/post-258292 鳩山由紀夫氏が旧統一教会と関わり「イベントへの出席や祝電の事実はある」 www.tokyo-sports.co.jp/articles/photo/235103 立憲・辻元氏、旧統一教会側主催の勉強会に出席 www.asahi.com/sp/articles/ASQ9W5QRKQ9WUTFK023.html 世界日報に立憲・枝野幸男氏、岡田克也氏、安住淳氏も登場していた www.tokyo-sports.co.jp/articles/photo/235103,2/4,0.36342323819796246,uncertain_or_low_confidence
【悲報】漢民族の統一王朝 漢と明しかない,0/6,0.5718234280745188,uncertain_or_low_confidence
天使の和(輪)はデータリンク装置。システムが敵のアナルに銃弾はやくぶちこめと言ってます。,1/5,0.4982543885707855,uncertain_or_low_confidence
なんかアメリカ人やヨーロッパ人の規格外のデブ部の意味が具体的にわかってきたかな食い過ぎだけでなく食生活。 揚げ物・肉・炭水化物の摂取のしすぎである。 野菜食え野菜。 美味いぞ。料理次第だけど。 でも、俺様は結構生野菜は好きかなサラダ。,2/4,0.3986615190903346,uncertain_or_low_confidence
>>302 邪教の犯罪者がなんか言っとるぞおおおwww お前らは世界にいらない存在,4/2,0.446167786916097,uncertain_or_low_confidence
カルト宗教が政治とつながって、日本国民を搾取して自滅させて行ったとしか思えんのよ 捕縛された大公は、政教分離原則の確保とカルト宗教から緊急避難的に自己防衛しただけじゃね 業務上過失致死傷で懲罰無しが妥当だろ 早く終結させて普通の人間としての人生を享受させてやってくれ,1/5,0.3423316180706024,uncertain_or_low_confidence
おやすみタローマン初めて見たけど凄いなw NHKプラスで見れるよ https://note.com/pet...leph/n/n8f3eca44c184 おやすみタローマンを見ていて寝れなくなって,2/4,0.4597679674625397,uncertain_or_low_confidence
カタール ドーハで爆発 イスラエル軍“ハマス幹部標的の攻撃” [少考さん★] https://egg.5ch.net/...ews5plus/1757425543/ カタールでのイスラエルの攻撃受けアラブ諸国などが緊急会議へ😤 [583597859] https://greta.5ch.ne.../poverty/1757935419/ イスラエル軍の攻撃続くガザ 全土で53人死亡、高層建物含む16棟破壊 米国務長官はカタール攻撃やガザ情勢協議のためイスラエル到着 [147827849] https://greta.5ch.ne.../poverty/1757920220/ トランプさん｢イスラエルのカタール空爆は事後に通達されたから止められなかった｣ ネタニヤフ｢はぁ何言ってんの?事前通知したろw｣ [737440712] https://greta.5ch.ne.../poverty/1757969696/,2/4,0.4192408323287964,uncertain_or_low_confidence
>>1 ●奥多摩湖の子グマ あなたが東京の奥多摩湖の山道を散歩しているとき、子グマが足にまとわりついてジャレてきた。 Man Films Final Moments Of His Life Mother Bear Attacks And Kills 3 People youtu.be/PilBvDLqlmA 山の知識のない人だったら「カワイイ」と感じるだろう。東京人なら自衛行動をとるだろう。 それは近くに母グマがいて、子グマを守るために人間を襲ってくることを東京人は地元報道などで知ってるからだ。 それと同じように、不良の縄張りに居座ってる女が坊っちゃんに興味を示して求婚してきたらだ。 それも威張り散らして求婚してきたら、不良にも事態が分かって、不良が縄張り侵入者を排除するために坊っちゃんを攻撃する。 子グマには話が通じないが、女には話が通じるだろうと思うだろうが、女が威張ってるという状態は人間関係の重要情報だ。 威張ってる女には、経験上、こちらの安全に配慮してくれという懇願が通じない。 そもそも、大損させて求婚する行為は人間の社会でも動物の社会でも自然の摂理の原則に反する。自然界でやってゆけるのは性器にわく本物の寄生虫。 威張ってる女は、どうやら地球が自分中心に回ってると思い、坊っちゃんに損をさせれば、 坊っちゃんは目先の損を避けるために、大損の結婚に応じると本気で思っているんだと、卒業した後で私は思うようになった。 拷問求婚なんてどうやってやるんだと思うだろうが、不良たちやその女たちはイチャモンで道徳的に優位な立場になり、 道徳的優位になると坊っちゃんに対してヒドイことをやっても「正義の実現をする行為」になって、あべこべに天誅、善行になる。 彼女たちは不良の縄張りに居座り、不良の体臭フェロモンを嗅ぎながら、同室同時刻に、不良よりもケンカの弱い坊っちゃんへ拷問求婚する。 不良と坊っちゃんは原則として両立不可能なことを知らない田舎娘だった。 私のことをバカにしてるので言ってる意味が通じないだろう。 YouTubeの「ナレソメ予備校の婚活戦略」で「オス味」を求める女の話が良くある。 女がオス味を求める場合、その女は結婚条件で他の夢を諦める「トレードオフ」の原則がある。 女は結婚条件を欲張り過ぎて失敗する分かりやすい具体例がある。 https://bio20240213....chives/10506276.html,1/5,0.1781832774480184,uncertain_or_low_confidence
なーーーーーーーーーに モトバスにはドラテンがある,2/4,0.4059884250164032,uncertain_or_low_confidence
>>156 こんなんでもガッキーみたいな綺麗な女とエッチ出来ちゃうんだもんな オラもパヨクになろうかな,2/4,0.5813002487023672,uncertain_or_low_confidence
>>855 結局、お前らの誰一人として、 俺の 悪魔ユダヤ共産主義に反論してないから、お前らも内心、俺の言ってることに心が揺らいでるだろ？ 正直に言えよwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww サタン=ユダヤ共産主義 な 統一教会は叩くのに、日本に原爆を落として、100万人以上殺したユダヤ共産主義とその手下の中国共産党は叩かないのなんで？ お前はユダヤ主義者か？ やっぱ、お前らって中国共産党員でオケー？ 壺連呼中国共産党員=ソドムとゴモラの悪徳同性愛LGBT支持=ユダヤ共産主義支持 統一教会=反ポリコレ、反LGBT、反ユダヤ共産主義=大正義確定 壺が口癖の中国共産党員が反対しているから、統一教会が大正義なの確定 統一教会を応援して、世界をLGBTとポリコレの魔の手から守ろう 韓国人も在日韓国人も日本人も台湾人も中国人も ユダヤ人もパレスチナ人も同じ地球人 仲良くしましよう 人類皆兄弟 一日一善 大地球共栄圏万歳,4/2,0.5571407775084177,uncertain_or_low_confidence
かなり行列してたので実際にはプレーしなかったけど,0/6,0.5780964891115824,uncertain_or_low_confidence
>>97 頭悪いから、反省する知能が無いんよ。 ワクチン！それは害悪！って思ってるから。 学の無い馬鹿ほど、 命尽きるまで大声で叫ぶんだよね…,3/3,0.48511064052581787,uncertain_or_low_confidence
信じられない事だが、韓国は中国からのビザなし渡航をさせている。 そうしたら、韓国国内で、 数十人の内臓の無い韓国人の死体が発見されるという、 痛ましい事件が発生した。 何でも生きている間に、内臓が取り出されたという検死結果で、 国際的な内臓売買の闇取引に使われ、 中国人の黒社会による仕業ではないか、と憶測が流れている。 これ以外にもチャイニーズ・マフィアによる犯罪事件が、 韓国国内で、多発しているにもかかわらず、 イ・ジェミョン大統領は、 中国の悪口を言ったら逮捕する法律を作る、 とか言い出している。 プサンでは、入居者のいないタワービルがあり、 外国人労働者のスラム街化しているとも言われている。 今の韓国では、中国人労働者だけではなく、 実は、ロシア人女性売春婦とロシアン・マフィア、 インド人やパキスタン人などの南アジアの労働者、 ベトナム人など東南アジアの労働者がいて、 日本と同じ、 窃盗や強盗、時には強姦などの、犯罪問題を起こしている。 韓国の創価学会が一枚かんでいるのではと疑っている。 創価学会は、中国共産党とつながって、 日本でも韓国でも、中国人問題を起こしている。,2/4,0.4804126024246216,uncertain_or_low_confidence
まとめ 悪の限りを尽くしデマを流していた野糞どもが開示される これが真実なんだよね,4/2,0.5404612521330515,uncertain_or_low_confidence
NHK Eテレにて再放送 2夜連続放送(各5話ずつの放送です) 【第一夜】第1話〜第5話 8月29日(金)午前0:30～0:55 ※28日深夜 【第二夜】第6話〜第10話 8月30日(土)午前0:45～1:10 ※29日深夜,1/5,0.6093356410662333,uncertain_or_low_confidence
若い女のツンとした感じの薬剤師,1/5,0.5616219838460287,uncertain_or_low_confidence
旧統一教会と興行との蜜月 格闘技や韓国グループのイベントで客席を埋める信者たち 2022.09.08 https://www.news-pos..._1791639.html?DETAIL https://pbs.twimg.co...t=jpg&name=4096x4096 どう見ても詐欺の指南書｜旧統一教会「霊感商法マニュアル」を独自入手 2022/8/12 https://news-hunter.org/?p=13593 https://pbs.twimg.co...t=jpg&name=4096x4096,1/5,0.42604952057202655,uncertain_or_low_confidence
>>466 追記 ローマカトリック教会では、御出現などの奇跡があった場合は何年間も調査してから結論を出す。 素人のように霊的な体験を鵜呑みにしない。 幸福の科学のような新興宗教は、調査をせずに悪霊に振り回されてたようだけどな。,2/4,0.410698523124059,uncertain_or_low_confidence
美魔女は､頭悪い｡ ｵﾚは､美魔女は､評価してない｡ 以上wﾜﾗ,3/3,0.46023338039716083,uncertain_or_low_confidence
↓スクリプトの真似して夢中で新着レスに定型文するバカ,2/4,0.4646868308385213,uncertain_or_low_confidence
日本を代表するファイナンシャルプランナーナカヤマは統一教会の資産管理してると本人が言ってました。堺市からです。,2/4,0.4497051735719045,uncertain_or_low_confidence
>>533 そうなんだが、他に嘘付いてそうな部分ってあるか？,1/5,0.42141074935595196,uncertain_or_low_confidence
ＴＡＲＯＭＡＮ おやすみタローマン[再] 10/7(火) 1:51 〜 2:31 ＮＨＫ ※一郎地域では放送休止 タローマンと、えいがかんしょう3つのちかい ①まえのせきをけらない,2/4,0.6167734861373901,uncertain_or_low_confidence
前スレより,2/4,0.6250720222791036,uncertain_or_low_confidence
ありがとう やっぱそんなもんか。自分も25、39、とかそんなスパンだわ。まだマシな方だよねきっと,2/4,0.39084107677141827,uncertain_or_low_confidence
神は速やかに裁いてくださる、 とイエス様はおっしゃっていますが、2000年経ってもまだ、 というのはどう考えても速やかではないような気がしますが。,1/5,0.4510837992032369,uncertain_or_low_confidence
今の世の中、自分の国も統一されていないようなサルどもが、何を救世主だといってるんだ。お前らの大好きなトンスルでもすすって寝てろ。 どこの飯屋か知らんが、糞尿でも売って食ってろ、カスのゴミ朝鮮が。,2/4,0.5802448689937592,uncertain_or_low_confidence
23年連続政府から表彰受けてるとかもう台湾政府がほぼ🏺じゃんｗ,2/4,0.3319750080506007,uncertain_or_low_confidence
湿布を背中に貼る時にベッドに置いておいて寝転んで貼り付ける方法がある,1/5,0.41429783900578815,uncertain_or_low_confidence
ふぃりぽ氏は識別眼に難があるねｗ ラピスに騙されてる,4/2,0.41540125012397766,uncertain_or_low_confidence
「黄金の3年」どころではなかった岸田文雄政権 「裏金」「旧統一教会」…安倍政権の負の遺産にまみれ幕引き 2024年10月1日 https://www.tokyo-np...co.jp/article/357529 https://pbs.twimg.co.../GYzMJnubQAAMGui.jpg 「安倍国葬文書」隠蔽で国を提訴 非営利報道機関「Tansa」が“閣議決定政治”に一石 2024/10/01 https://www.nikkan-g...les/view/life/361285 https://pbs.twimg.co...ormat=jpg&name=large 「全員逮捕」「すべて逮捕」牧原秀樹議員、法務大臣への起用に「怖すぎ」の声…旧統一教会イベントへの出席 “隠蔽” 疑惑も 2024.10.01 https://smart-flash....politics/309118/1/1/ https://pbs.twimg.co...t=jpg&name=4096x4096,2/4,0.45719289779663086,uncertain_or_low_confidence
「いやお前が言うなよ引くわ」で終わり,1/5,0.47203970948855084,uncertain_or_low_confidence
おかしいな 職場の定年した人たちは 年金が減らされるから 絶対に長くは働かないけどな ケンジの話はおかしい,3/3,0.43433089057604474,uncertain_or_low_confidence
タローマンは同じことを繰り返すくらいなら死ねと言ったな？ それを言ってるタローマン自身も岡本太郎の言葉を繰り返すことしかできない奴じゃないのか,2/4,0.4067152440547943,uncertain_or_low_confidence
https://gendai.media/articles/-/47081 世田谷一家殺害事件の真犯人,1/5,0.5933712720870972,uncertain_or_low_confidence
無罪にならなくとも自由は与えてほしい 足枷を断つために人生を捨てた結果が、自由を得られなかったらこの社会に望みを失くしてしまう,0/6,0.576160858074824,uncertain_or_low_confidence
兵庫県議会始まるが 県議たちは斎藤をどうにもしないのか 県警地検が動けよ 立花も斉藤も逮捕一択だろうに,2/4,0.37473013003667194,uncertain_or_low_confidence
オモニ保釈されないな もうダメかもしれんね,3/3,0.46358364820480347,uncertain_or_low_confidence
"スペイン王国 国歌（1927-1931） 「国王行進曲（Marcha Real）」（アルフォンソ13世時代版） https://www.youtube..../watch?v=5Gj8wlZg7KI スペイン共和国 国歌（1931-1939） 「リエゴ賛歌（Himno de Riego）」 https://www.youtube..../watch?v=bFPVcg0lkw8 La Internacional - Internationale Spanish Version - With Lyrics https://www.youtube..../watch?v=ZNMqsPOPVYs ""¡Ay Carmela!"" - Spanish Republican Song [Lyrics + Translation] https://www.youtube..../watch?v=xanlmhjf1jc スペイン国歌 Marcha Real - National Anthem of the Francoist Spain (1939-1975) 佛朗哥時期西班牙國歌 皇家進行曲 フランコ政権期 https://www.youtube..../watch?v=RcLmi8y7V8M National Anthem of Francoist Spain: Marcha Real https://www.youtube..../watch?v=eD7adc2X5bI スペイン国（フランコ政権）国歌（1936 - 1975） 「擲弾兵行進曲（Marcha Granadera）」 https://www.youtube..../watch?v=fdpT0rxj8jY National Anthem of Spain: Marcha Real [Remastered - Instrumental] https://www.youtube..../watch?v=jADmmq27E00",1/5,0.4675905505816142,uncertain_or_low_confidence
兄弟たちよ。 その時期と場合とについては、 書きおくる必要はない。 あなたがた自身がよく知っているとおり、 主の日は盗人が夜くるように来る。 人々が平和だ無事だと 言っているその矢先に、 ちょうど妊婦に 産みの苦しみが臨むように、 突如として滅びが彼らを襲って来る。 そして、それから のがれることは決してできない。,1/5,0.4618869721889496,uncertain_or_low_confidence
ここでしているのは人間イエスが実在したか、という話であって、 メシア、救い主、神の実在という話ではないからね,1/5,0.44770558675130206,uncertain_or_low_confidence
許せません！ 憎さ100倍ヘイトで結構！国民の怒号を聞け！「血税返せ犯罪議員！！」 犯罪者逃がし？！票があれば無罪放免？！そんなバカな！！ //nordot.app/1226057818637926780?c=39550187727945729 ＜非国民は許せない＞裏金事件、検審が初の不起訴不当 世耕氏団体の会計責任者 思うんですけどね 自民盗は勘違いしてる選挙区の人間なんて 国民比率1/100とか1/1000じゃないですか そりゃもう日本の皆さんは裏ガネ話に怒り狂った筈ですよ！ 怒れる日本国民の9割の方達を自民・萩生田は「気持ち悪い」「ヘンな活動家」呼ばわり 許せますか？こんな奴 モラルない組織票 みそぎは済んだと勘違い 黙れ犯罪者徹底弾圧だ！！ //www.dailyshincho.jp/article/2024/11020558/#goog_rewarded 萩生田氏が反対派を「気持ち悪い」「変な活動家」と表現 裏金問題への反省は皆無か マスゴミ命令誤魔化し扇動はぐらかし 絶対許せない カルト石破自民盗を潰せ！亡き者にせよ！！,3/3,0.45764098564783734,uncertain_or_low_confidence
BBAの尿でも良いのか？,1/5,0.542438472310702,uncertain_or_low_confidence
>>94 >>76 日本人に多いズレた意見 キリスト教国が悪行をしたらキリスト教も悪だと言い出す。 日本は神道と仏教の国だが、日本国が何かしたら 神道と仏教は悪だ、と言う外国人がいるだろうか。 キリスト教国の歴史とキリスト教の教義は分けて考えろ。,1/5,0.3931645651658376,uncertain_or_low_confidence
辛党,0/6,0.5635483264923096,uncertain_or_low_confidence
Queen – Bohemian Rhapsody (Official Video Remastered) https://www.youtube....google&guid=ON&hl=ja どう捉えてもいいけどブリテンに住む連中らしい自虐的マイナス思考が特徴の英語圏。 岡本くんっぽいブリテンマンセーの感情表現。 まあ、実際は魚ベイベーの作詞作曲なんだろうけどガチホモ。 結論、感情的な性癖阿呆がてめえでやらかした取り返しのつかないミスをママのおっぱいに縋る馬鹿。 とことんおっぱいと割れ目に縋っているクソガキの嘆きと解放されたという極刑。 でもこの曲作ったのはガチホモなんですけどねケツアナ。,3/3,0.5013946294784546,uncertain_or_low_confidence
お兄さんはおしまいなのです,1/5,0.535325268904368,uncertain_or_low_confidence
>>56 ふむふむ 世界と戦っても無駄という自覚でもあるか そりゃそうだわな100パー世界には勝てない,1/5,0.46628443400065106,uncertain_or_low_confidence
アメリカといえばターキー（七面鳥）。 もうすぐクリスマス。 クリスマスは実は苦しみますという年末調整だった案件。 来年も良い年でありますよう〜〜に肉の持ち合わせよこせくださいアメリカさんw 高市氏・・・どう料理するのかの・・・。（どっちでも捉えられる首根っこつかまされた政治家党首） どこの国でも同じようなことである案件anan。,1/5,0.46354836225509644,uncertain_or_low_confidence
>>814 江口寿史がデニーズのポスターをトレパクしたら「江口寿史とデニーズはズブズブ」って信じるの？ 韓国がヒュンダィって車会社を作ったら 韓国とホンダはズブズブ 韓国がミツボシ（サムスン）って会社を作ったら 韓国と三菱はズブズブって信じて 統一教会が安倍を表紙に使ったら鶴子の発言は全て真実って信じるの？,1/5,0.3440995415051778,uncertain_or_low_confidence
高市総裁、中国の人権問題を批判 「南モンゴルの弾圧に憤り」 2025年10月9日 https://www.tokyo-np...co.jp/article/441582 高市総裁、内モンゴル自治区巡る人権問題集会にメッセージ…中国共産党の弾圧「憤りを禁じ得ない」 2025/10/09 https://www.yomiuri....20251009-OYT1T50170/ 旧統一教会、外国の政治家に選挙資金計9100万円 総裁は起訴 2025/10/10 https://mainichi.jp/.../k00/00m/030/136000c “統一教会”韓鶴子総裁を起訴 政治資金法違反などの罪 2025年10月10日 https://news.ntv.co....48c58eefc2ad8b40459a,2/4,0.4306137462457021,uncertain_or_low_confidence
417 名無しさん＠ピンキー 2025/10/31(金) 01:10:04.69 ID:I3zvk5VD 振る舞うかどうかは分からないけど、毒宴会の川越ゆいの作品で、 川越が容器に小便を出して、何人かの男優がじゃんけんして、 勝った男優が川越の小便を飲み干してた。 https://awsimgsrc.dm...06enki00035jp-14.jpg,2/4,0.4391233225663503,uncertain_or_low_confidence
>>788 警察は、国家権力だから、普通のアプリよりも、大変高度な機材が使われるの。正確には、ip検索と言わない。特別な機材が使われるの。全ては、国家権力、警察権力のため。,1/5,0.40232040484746295,uncertain_or_low_confidence
この議員を名指ししたら祭りになるだろうな,1/5,0.4053337176640828,uncertain_or_low_confidence
>>149 いや本人もカバー運営も見てるだろうから あえて書き込みしてる ココの35pの誹謗中傷を放置するから荒れるんだって なんでカバーは放置するんですか？,1/5,0.4389740824699402,uncertain_or_low_confidence
本物の宗教はただひとつ カトリックだけだと言ってるだろ？ ったく お前らもはよ悔い改めて 死ぬまでにはカトリック教会で洗礼を受けておけよ,2/4,0.5020426015059153,uncertain_or_low_confidence
ミレイ？ 週刊少年ジャンプのワイルドハーフにそんな女性いたような。,1/5,0.5734587013721466,uncertain_or_low_confidence
三十年戦争の「野性の公爵」、これは「無法の」って意訳が正しいみたいね,2/4,0.41166824102401733,uncertain_or_low_confidence
金を要求して来た時点でこれは信仰するに値しないニセ宗教だと気付かないとな,2/4,0.32093991835912067,uncertain_or_low_confidence
>>321 トランプの言うことは滅茶苦茶なので支持するなよ トランプのワクチン接種に関する報道簡易まとめ https://pbs.twimg.co...t=jpg&name=4096x4096 トランプ氏、保健福祉省長官指名のケネディ氏に小児用ワクチン廃止の検討「認める」 2024.12.09 https://www.cnn.co.jp/usa/35227085.html ＣＤＣ諮問委、コロナワクチン接種推奨を終了 ケネディ氏の政策反映 2025年9月22日 https://jp.reuters.c...C63EIQ34-2025-09-22/ トランプ氏、新型コロナとインフルのワクチン接種受ける 今年２回目の健康診断で 2025.10.11 https://www.cnn.co.jp/usa/35239117.html,2/4,0.41072797775268555,uncertain_or_low_confidence
125. 匿名 2025/11/12(水) 10:51:13 [通報] >>23 正直、途中で歌いながらストーリーを中断するのは内容によっては頭にすっと入ってこない,1/5,0.39672524730364483,uncertain_or_low_confidence
石井浩郎と進藤なら絶対進藤の方がいい 守備が違う,3/3,0.4160265624523163,uncertain_or_low_confidence
1000なら世界平和,0/6,0.5771829088528951,uncertain_or_low_confidence
【参政脳】 アメリカ制のジャパンファースト万歳！ https://kizuna.5ch.n...festo/1752822918/l50,2/4,0.47542494535446167,uncertain_or_low_confidence
これより前の動畫は書き込めない（闇の仕業） 令和デビュー 『令和デビュー がライブ配信中！』 https://www.youtube..../watch?v=yxjxeTbymHU トランプ大統領訪日と同時にミッション 霞ヶ關（行政全部）大掃除。機動隊車兩が半端無い數 警視廳前の櫻田門を通すという事は、アライアンスが警視廳は既に抑えたという證(あか)し,1/5,0.41179319222768146,uncertain_or_low_confidence
普通こういうのって一Vが喋る内容じゃなんだよ普通は その時点で権力構造がバレたというか墓穴掘っちゃってるのよ,3/3,0.41849348942438763,uncertain_or_low_confidence
ラルク L'Arc〜en〜Ciel、 lies and truth L'Arc〜en〜Ciel、flower https://youtu.be/1qT...?si=_SQAVC3l33XjWv2L https://youtu.be/Tj4...?si=YGP3DSevJwXCJd-D,1/5,0.4631751775741577,uncertain_or_low_confidence
ただ、、、 信じる者は、救われる、とありますが、、、 おいらは、いまだイエス・キリスト様のお声を聞いたこともなく、、、 まだ、まだ、信仰が甘いのかもしれません、、、 ；；,1/5,0.4554834266503652,uncertain_or_low_confidence
罪よ。永遠を欲するな。ケルビムの火で燃えよ,0/6,0.580752412478129,uncertain_or_low_confidence
キリストはピタゴラスの弟子・アポロニウスだった！ TVが結論、ヨガ修行、超能力…類似点多数！ http://rio2016.5ch.n....cgi/psy/1749281622/ イエス・キリストは現在のパレスチナ・ベツレヘム、あるいはイスラエル北部の地域と ヨルダンの一部にまたがるガリラヤで処女マリアのもとに生まれたとされる。 だが、彼の出生・生涯については今も不明な点が多く、特に13歳〜29歳までは資料が ほとんど残ってのらず「空白の17年間」と呼ばれている。 そうした中、イエスは古代ギリシア人だったという説が急浮上している。 英紙「Express」（2月11日付）によると、ドキュメンタリー映画「Bible Conspiracies」が、 イエスは古代ギリシア・アナトリアに生まれたアポロニウスという人物だと主張しているというのだ。 アポロニウスは、キリストとほぼ同時代に生まれた古代ギリシアの宗教家である。 数学者ピタゴラスが創始したピタゴラス教団に信徒であり、肉食、飲酒、姦淫を絶ち、 靴は身につけず、髪の毛や髭も伸ばしっぱなしという質素な生活を送っていた。 ブッダは実在しない http://www.kadokawa....roduct/321507000088/ 日本人は仏教誕生を何も知らない。 ブッダは創作された一つの観念である！ 釈迦誕生からその後の仏教の変遷をたどると、ブッダは実在の人物ではなく創り出された一つの観念だった。 その観念から、人物としてのブッダが生み出されていった道筋を読み解いた日本初の画期的な「ブッダ伝」。,2/4,0.4497684836387634,uncertain_or_low_confidence
