annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at
7281,1,0.8059449990590414,0,2026-03-19T12:34:08.567446Z,0,16742,2.172,1/2,uncertain_or_low_confidence,如何读圣经//@口袋圣经协会:你是不是有时拿起圣经，但不知从哪里读起？来看看这个分享！,2026-03-19T12:34:08.567467Z
5635,1,0.7919146418571472,0,2026-02-28T05:34:17.346065Z,0,18760,5.083,2/1,uncertain_or_low_confidence,CBD……晕//@NeverFOREVERbe:不喜欢放在这上边北京的图片，根本不能代表这座城市 //@新西兰天维网:2013年，基督城，你准备好了吗？,2026-02-28T05:34:17.346084Z
7298,1,0.8544418414433798,0,2026-03-19T12:43:25.113794Z,0,16985,3.038,1/2,uncertain_or_low_confidence,@上帝家的猫 亲爱的围巾收到了，好美[爱你][爱你][爱你][爱你]@唐乐乐假装在开会 你回来了call我，你挑噢。一起吃饭,2026-03-19T12:43:25.113815Z
5791,1,0.9026331106821696,0,2026-03-05T17:42:50.311126Z,0,15790,2.986,1/2,uncertain_or_low_confidence,#度假华侨城#想要完整领略法国风情，只消去两个地方，一是巴黎，一是卢瓦尔河谷。卢瓦尔河是法国第一大河，沿岸气候温和、风光秀丽，河流两岸有许多精致的小山丘，古老的城堡掩映在绿树丛中。古堡大都建于中世纪和文艺复兴时期，幽深的古堡宅院，青苔斑驳，徜徉其中可以感受到这里曾经的富庶和繁华。,2026-03-05T17:42:50.311150Z
1135,1,0.7870443264643351,0,2026-02-05T13:54:20.227253Z,0,16030,2.562,1/2,uncertain_or_low_confidence,//@贾樟柯：转！//@电影人程青松：上帝赋予你掩盖真实数字的权利吗？铁道部！！！！！！！！！！！！！！！！！！！！！,2026-02-05T13:54:20.227270Z
500,1,0.9259090622266134,0,2026-02-02T12:15:03.094504Z,0,16301,339.642,1/2,uncertain_or_low_confidence,[赞]//@小野人亲子活动官网: //@上帝的大板儿牙:@fefe�妈 @小野人亲子活动官网 @宝宝地带,2026-02-02T12:15:03.094515Z
3480,1,0.7256540457407633,0,2026-02-15T13:06:26.954933Z,0,15534,3.342,2/1,uncertain_or_low_confidence,这么好！那我还要不要买电话卡啊[抓狂]@StArieL  //@琰棱:福音啊！台湾全岛都有免费WIFI啦！,2026-02-15T13:06:26.954956Z
7166,1,0.889438807964325,0,2026-03-19T12:25:48.367179Z,0,15792,42.946,1/2,uncertain_or_low_confidence,//@烘焙大师曹继桐: 回复@白天走四方:其实厨房技术中，动手操作的都是简单的，例如糖艺，我用三天就能教会你。曾经学习五天的几个弟子目前是中国有名的糖艺师了，当技艺被量化之后，就变的很简单，如同魔术被揭开谜底，但有一点要注意，学会容易学好难#阳光海伦烘焙培训#。名厨的摇篮！[赞],2026-03-19T12:25:48.367194Z
7091,1,0.8091644247372946,0,2026-03-19T12:22:01.807329Z,0,15692,2.061,2/1,uncertain_or_low_confidence,有这样一种说法，五个犹太人改变了西方世界。第一位是摩西，他说一切都是法律；第二位是耶稣，他说一切都是苦难；第三位是马克思，他说一切都是资本；第四位是弗洛伊德，他说一切都是性；第五位是爱因斯坦，他说一切都是相对的。,2026-03-19T12:22:05.502092Z
5843,1,0.7051465710004171,0,2026-03-05T17:46:50.179271Z,0,15459,2.971,1/2,uncertain_or_low_confidence,宅男宅女的健康圣经 @果脯网 SOHO族不用上班免于奔波更自己由，但是，如何宅出健康呢？ http://t.cn/8sJhx4w,2026-03-05T17:46:50.179293Z
7888,1,0.7757249275843302,0,2026-03-23T10:59:32.067704Z,0,16542,3.07,1/2,uncertain_or_low_confidence,法国小镇【里屈埃维】Riquewihr，位于法国阿尔萨斯地区，保留了典型的中世纪风貌。五彩斑斓的建筑加上鲜艳的花朵，使小镇看起来仿佛童话一般。这个小镇距离斯特拉斯堡和巴塞尔都不远哦。,2026-03-23T10:59:32.067721Z
867,1,0.9595666726430258,0,2026-02-02T13:00:42.224619Z,0,16877,2.023,1/2,uncertain_or_low_confidence,苹果粉儿的福音[哈哈],2026-02-02T13:00:42.224639Z
3259,1,0.8247969150543213,0,2026-02-15T12:36:31.362763Z,0,18191,2.852,1/2,uncertain_or_low_confidence,非常壮观的城堡，这以前是教皇住的地方。法国的精神领袖。巴黎建筑还没这个来的宏伟壮观。 http://t.cn/zW5bTw3,2026-02-15T12:36:31.362781Z
7919,1,0.7853219906489054,0,2026-03-23T11:15:18.033517Z,0,17820,0.585,1/2,uncertain_or_low_confidence,我以为他能去火箭给哈登打替补[泪]//@曹煦cc:无论爱他或是恨他，他就这样永远的写进了历史，带着七届全明星，两届得分王，两次第一阵容，血红的22连胜和那上帝流泪的35秒13分！ //@曹煦cc:从02到13，这是我11年的信仰@麦蒂Tracy_McGrady ！无可取代@尹方鸣,2026-03-23T11:15:18.033543Z
3509,1,0.7565357089042664,1,2026-02-15T13:11:32.788677Z,0,18679,35.299,1/2,uncertain_or_low_confidence,美到令人不敢相信的中世纪小尼姑，眼微微地垂下。手中高高擎起一支点亮的长烛。简单静穆，直像一张宗教画！林徽音，《钟绿》。希腊姑娘。死在一艘帆船上。,2026-02-15T13:11:32.788718Z
8038,1,0.9312034249305724,0,2026-03-23T11:37:17.282651Z,0,16090,0.668,1/2,uncertain_or_low_confidence,十二点骑三轮出发  三点到达教会的  三轮车大爷  #爱上帝の句#,2026-03-23T11:37:17.282675Z
5646,1,0.7572193543116251,0,2026-02-28T05:35:16.967441Z,0,15346,2.195,1/2,uncertain_or_low_confidence,[心][心][心] //@梁�琪:��子��恩的小孩，好走了。[蜡烛][蜡烛][蜡烛]//@姚晨:这娃真的是个天使，被上帝派来救妈妈的。[泪] //@亭林镇工作室:[泪],2026-02-28T05:35:16.967467Z
7877,1,0.8937137524286906,0,2026-03-23T10:58:41.760280Z,0,15558,7.069,1/2,uncertain_or_low_confidence,原来世界上和我有同一种人，信奉着不同的宗教，从基督，摩门，藏传佛教到自然信仰（世界万物皆有灵）。这可能是我对少年派最有共鸣的地方了。早安，末日前一日！神，请给我力量！,2026-03-23T10:58:41.760308Z
2547,1,0.8372400601704916,1,2026-02-13T13:20:06.413497Z,0,16989,3.148,1/2,uncertain_or_low_confidence,"Good night,My lord//@每日圣经研读: 你的心不要嫉妒罪人，只要终日敬畏耶和华；",2026-02-13T13:20:06.413516Z
821,1,0.7397304177284241,1,2026-02-02T12:57:56.522347Z,0,18327,2.694,2/1,uncertain_or_low_confidence,3i阿特拉斯就是来接人的外星飞船，圣经里说的诺亚方舟隐喻的就是它，没上飞船的人都会在下月底死于世界末日。,2026-02-02T12:57:56.522364Z
4099,1,0.8018791278203329,0,2026-02-18T06:00:12.601893Z,0,16465,5.743,1/2,uncertain_or_low_confidence,1986年1月28日，挑战者号航天飞机在发射后第73秒时解体并导致所有7名成员罹难。[蜡烛]我们永远缅怀他们，我们不会忘记今晨最后看到他们的情景。他们整装待发，向我们挥手致意，然后脱离了大地执拗的束缚飞上天际，亲近上帝慈爱的面容。----《高高飞翔》,2026-02-18T06:00:12.601903Z
2160,1,0.8347655534744263,0,2026-02-13T05:35:14.458901Z,0,15332,1.762,1/2,uncertain_or_low_confidence,[花心]//@怪蜀黍福音: //@-zakuro-: @K诶诶 //@阿萤-诶嘿: 被治愈了！//@完颜宝赫: @火鸡-现已加入肯德基豪华午餐,2026-02-13T05:35:14.458922Z
5726,1,0.8005654811859131,0,2026-03-01T20:02:08.335578Z,0,16075,37.745,2/1,uncertain_or_low_confidence,回复@资深淘宝鞋业掌柜:[哈哈] //@资深淘宝鞋业掌柜:才不是呢，你见过忽悠上帝的么[哈哈][哈哈] //@创联HW:网民是@杜子建 的上帝？是@华艺创联 的上帝？ //@杜子建: 笨，我是靠网民吃饭，不是靠平台吃饭。[不要],2026-03-01T20:02:08.335594Z
4230,1,0.8522935112317404,0,2026-02-18T11:05:55.947641Z,0,15299,2.577,1/2,uncertain_or_low_confidence,是猪就得接受猪的命运。 //@染香姐姐://@拘拘://@左小祖咒: //@好人神棍:转发微博,2026-02-18T11:05:55.947663Z
6144,1,0.7304988106091818,0,2026-03-14T10:31:42.128507Z,0,16923,2.285,1/2,uncertain_or_low_confidence,你以为我贫穷、相貌平平就没有感情吗?我向你发誓，如果上帝赋予我财富和美貌，我会让你无法离开我，就像我现在无法离开你一样。虽然上帝没有这么做，可我们在精神上依然是平等的。________《简?爱》,2026-03-14T10:31:42.128532Z
4192,1,0.7637444337209066,0,2026-02-18T06:10:04.887461Z,0,18447,1.371,1/2,uncertain_or_low_confidence,我也困惑//@王小山：估摸是故意避开“以坦”，减少宗教意味吧，猜的。圣经里，参孙屠戮非利士人后逃到以坦（Etam)穴居，,2026-02-18T06:10:04.887479Z
2143,1,0.8666865626970927,0,2026-02-13T04:17:14.294944Z,0,15607,3.537,1/2,uncertain_or_low_confidence,对@刘一煊 说：当你自己不平衡，上帝会帮助你。接手法国凡尔纳咖啡中国区域操盘手的那一刻起，那些钟爱我亲自下厨的粉客们，渐渐地少来或者不来了。会所成了真正的样板间，与此同时，咖啡管理的策划案接单转为快速和顺利。似乎：部落格咖啡会所弱化，功能转为咖啡样板间和培训师，或多或少令人遗憾。,2026-02-13T04:17:14.294960Z
787,1,0.8680950601895651,0,2026-02-02T12:56:00.211562Z,0,17682,2.212,1/2,uncertain_or_low_confidence,这雄伟先是体现在整个大楼似乎正以扇形方式向苏州河与黄浦江交汇方向展开着（而其实，它的平面呈现的是U形）；又体现在高高地耸立在上海天空下的那个欧洲中世纪之后产生的巴洛克风格的塔楼上；,2026-02-02T12:56:00.211575Z
6003,1,0.9120155572891236,0,2026-03-14T10:00:23.614526Z,0,18017,2.718,1/2,uncertain_or_low_confidence,//@百度文库: 表哥表姐的福音！我们都已经强强联手了，以后你还怕搞不定Excell 的各种问题吗？从数据录入到信息安全控制，从编辑技巧到实战技巧精粹，统统一网打尽：http://t.cn/zTjrmmp,2026-03-14T10:00:23.614546Z
3212,1,0.8532840808232626,0,2026-02-15T12:31:28.329486Z,0,18807,5.745,2/1,uncertain_or_low_confidence,"260竟然是靠着不起眼的护臂眩晕宝石控的枪兵。261的企鹅出来在中间，本来想重开的，等到6级出了分裂，就打打试试，没出热能，墙弹比较给力，最后弹了个大的，缓过来的，最后差一丢丢血把修道士干掉了。修道士还得看墙哥的。
点击展开，查看完整图片",2026-02-15T12:31:28.329503Z
6120,1,0.7240398526191711,0,2026-03-14T10:28:41.802419Z,0,15297,6.356,1/2,uncertain_or_low_confidence,[鼓掌][鼓掌]啥味呢？描述下呗 [馋嘴]@做天主的儿女,2026-03-14T10:28:41.802442Z
6125,1,0.9330858985582988,0,2026-03-14T10:29:04.195321Z,0,16642,4.125,2/1,uncertain_or_low_confidence,必修课。// 【小娘子为人民服务】 早就说了，吃货才是世界上最大的脑残粉集团。天涯网友Halozart转载了一篇《午餐肉爱好者的自我修养――顶级午餐肉指南》，简直就是午餐肉粉的圣经。长城牌香港杂志也推荐过，在 http://t.cn/zlHIuvv  --来自@人人小站,2026-03-14T10:29:04.195343Z
4144,1,0.8754028677940369,0,2026-02-18T06:05:32.017347Z,0,16363,1.218,1/2,uncertain_or_low_confidence,#色界#有着“上帝的等待室”、“美洲的首都”美誉的迈阿密是一个神奇的地方，在那里你可以一年四季都享受怡人的气候，观赏迷人的海洋。在这个城市里，每个人都会找到适合自己的生活节奏，不管是享受夕阳的浪漫，在美丽的海滨长廊散步，还是想尝试令人兴奋的夜生活。,2026-02-18T06:05:32.017373Z
6191,1,0.721327026685079,0,2026-03-14T10:44:45.284592Z,0,15484,2.694,1/2,uncertain_or_low_confidence,中国没有上帝,2026-03-14T10:44:45.284611Z
2351,1,0.7980274558067322,0,2026-02-13T10:02:44.818611Z,0,18308,2.697,1/2,uncertain_or_low_confidence,"居然在修缮，全被封起来啦。游客不需要设计很长的时间来教堂啦。 (于青岛天主教堂, 中国) http://t.cn/zOYNKrz @途客圈",2026-02-13T10:02:44.818626Z
4418,1,0.8112508455912272,0,2026-02-18T12:28:30.589649Z,0,17868,1.459,2/1,uncertain_or_low_confidence,昨天去亮马桥，在@北京佳亿时尚广场 门口抽烟，过来一个和尚，劝我买功德袋，我说对不起，我是穆斯林……然后他就转身，正好从市场里走出来一个美女，穿 着时尚，奔一辆卡宴跑车走去，打开前备箱装刚买的东西，和尚立即奔过去推销，那美女来一句：我信天主教的……唉，看来和尚现在也不好混啊。,2026-02-18T12:28:30.589672Z
7946,1,0.8034852345784506,1,2026-03-23T11:16:48.209835Z,0,15498,2.729,2/1,uncertain_or_low_confidence,上帝请帮助我//@每日圣经研读:当疲惫痛苦使你视线昏暗，当重重忧患令你无计可施,2026-03-23T11:16:48.209854Z
4111,1,0.8053188721338908,0,2026-02-18T06:01:44.944776Z,0,19033,7.861,3/0,consistent_hate_high_conf,该可伶的也许只是你这个做“jc老婆”的，你怎么不说他们jc滥用职权鱼肉普通百姓的时候的NB劲儿呢？？？曾问过当jc的熟人”为什么你们辣磨辛苦还要选择干这行捏？“回答”你知道有权管住普通人是什么感觉吗？“[鄙视]记住了，”上帝永远是公平的！“---出来混，总是要还的！！！！,2026-02-18T06:01:44.944801Z
7937,1,0.7821916540463766,0,2026-03-23T11:16:27.342237Z,0,17838,1.44,1/2,uncertain_or_low_confidence,你又没参加当初的会议，要不你带个保留宗教领袖的教义呗，证明你确实是某个教会分支（同一宗教领袖）,2026-03-23T11:16:27.342257Z
7328,1,0.7503514091173807,1,2026-03-19T12:45:12.938507Z,0,18982,3.703,1/2,uncertain_or_low_confidence,强大自我，传递善意。让上帝的归上帝，傻逼的归傻逼。//@陈刚jerry：思考。,2026-03-19T12:45:12.938526Z
5767,1,0.8169982433319092,0,2026-03-05T17:36:01.347262Z,1,15803,11.685,2/1,uncertain_or_low_confidence,回复@你的话可以少一点吗:网友在意不是因为她发在了网上吗，不是她硬要发出来摆在网友面前让人评头论足的吗，[费解]这会儿怨网友审判评论，真是既要又要[挖鼻]//@你的话可以少一点吗:网友真的超在意诶[兔子][兔子][兔子],2026-03-05T17:36:01.347285Z
788,1,0.8717478315035502,0,2026-02-02T12:56:03.537831Z,0,15457,3.144,1/2,uncertain_or_low_confidence,城是高墙，隍是护城河，古人相信万事有神，道教便吸收变成护法，广府城隍庙在日本人来的时候，辖周边13个县。当地百姓敬畏城隍，每天早上，无论是当地信仰佛教，道教还是基督教的老人，都会自发来这里打扫城隍庙。祈求城隍保佑,2026-02-02T12:56:03.537850Z
4058,1,0.8189389705657959,0,2026-02-18T04:33:31.941720Z,0,16091,1.627,1/2,uncertain_or_low_confidence,//@微钵大汇原:家庭困难还喜欢加风险的杠杆，天生a股圣体,2026-02-18T04:33:31.941745Z
4194,1,0.8055607477823893,1,2026-02-18T06:10:11.294968Z,1,17052,4.802,1/2,uncertain_or_low_confidence,近日在上海的kfc，也碰到两位小朋友，称自己是学圣经的，要给我讲圣经故事。现在小朋友们很流行学习圣经吗？,2026-02-18T06:10:11.294999Z
2439,1,0.9736034075419108,0,2026-02-13T10:27:34.669919Z,0,17847,1.839,1/2,uncertain_or_low_confidence,喜欢三毛的读者的福音.,2026-02-13T10:27:34.669940Z
7065,1,0.7531704902648926,0,2026-03-19T12:17:01.239528Z,0,16032,0.753,1/2,uncertain_or_low_confidence,//@雅典丝绸之路: 如果打死人，你也会下地狱！上帝是公平的！,2026-03-19T12:17:01.239548Z
4123,1,0.898855189482371,0,2026-02-18T06:03:13.017478Z,0,18512,2.66,2/1,uncertain_or_low_confidence,到底是什么让人产生了主教能卡闪雏的错觉，凭他的身体强度能抵抗闪雏的攻击吗？又或者说正面对抗就能压着闪雏了？到底是凭什么呢，凭干爬未粉单体我想对闪雏来说也不算什么难事，能不能来个人给我解惑一下🤔,2026-02-18T06:03:13.017513Z
6966,1,0.9404056469599406,0,2026-03-19T11:42:25.815598Z,0,18332,1.331,1/2,uncertain_or_low_confidence,[威武][赞] //@成县务林人:[威武] 边培训、边嫁接，手把手教会果农嫁接手艺；以后就可以自己嫁接改良自家的核桃树；还可以凭这个手艺挣钱！！,2026-03-19T11:42:25.815616Z
7833,1,0.8798988461494446,0,2026-03-23T10:56:07.294323Z,0,17663,0.994,2/1,uncertain_or_low_confidence,"这种病又名“圣安东尼之火”，最显著的病症是“灼烧感”“癫狂出现幻觉”，正是《十字军之王》中的圣火病。
风车村的原型也与毒麦有密切关系。",2026-03-23T10:56:07.294342Z
512,1,0.9035071730613708,1,2026-02-02T12:17:54.451417Z,0,16292,128.57,1/2,uncertain_or_low_confidence,因为耶稣这种角色是周公和孔子,2026-02-02T12:17:54.451431Z
3328,1,0.8802129427591959,1,2026-02-15T12:40:06.002606Z,0,19135,2.875,0/3,consistent_non_hate,上帝会大大赐福！,2026-02-15T12:40:06.002626Z
6319,1,0.7324332793553671,0,2026-03-14T11:20:23.800980Z,0,17243,3.948,1/2,uncertain_or_low_confidence,好！咱们好好的聊聊，你到底是谁？有事儿咱说事儿。第一，你告诉我为什么这些天天天在家狂奔？第二，谁教会你使用qq截屏？第三，谁教会你，把笔记本屏幕旋转90度？我知道，你绝非凡猫。你跟我说说是谁派你来地球的呗！[失望],2026-03-14T11:20:23.801001Z
6294,1,0.7044437130292257,0,2026-03-14T11:14:29.092604Z,0,16777,1.467,1/2,uncertain_or_low_confidence,物攻依然不变，魔攻掉了20%！看来盛大想为国服的PVE党十字军来一次大计生么？,2026-03-14T11:14:29.092629Z
5525,1,0.7950390974680582,0,2026-02-28T01:32:59.110535Z,0,15840,5.812,2/1,uncertain_or_low_confidence,晕了[晕]上帝、丘比特、狼人、女巫、守卫、平民，还有一个谁？@Kinkizhu @Shirleywang222225 @黑娃子丹西,2026-02-28T01:32:59.110551Z
3478,1,0.7420803705851237,0,2026-02-15T13:06:20.884446Z,0,15514,5.755,2/1,uncertain_or_low_confidence,特朗普之前说的美军都在用中国的产品是我今天是真遇到了，陪朋友去给枪买瞄准镜，这家公司大家可以搜一下，是个以色列的公司，官网上可以查到的合作企业都是美国著名的枪械制造公司，然后这玩意儿是made in China[允悲] ​​​,2026-02-15T13:06:20.884476Z
342,1,0.8208602468172709,0,2026-02-02T11:43:45.405194Z,0,15492,2.191,1/2,uncertain_or_low_confidence,我们应敬畏地球上的一切生命，不仅仅是因为人类有怜悯之心，更因为它们的命运就是人类自己的命运//@飞是飞翔的翔: //@作家陈岚: 上帝啊![泪] //@渤海早报解金钊://@今晚网甘云珠: 看哭了。。。//@每日新报汤乔: [泪]@拔刀斋皇甫江 [泪],2026-02-02T11:43:45.405213Z
5705,1,0.7973700563112894,0,2026-02-28T05:39:24.830462Z,0,15197,2.044,2/1,uncertain_or_low_confidence,今天突然觉得自己什么也做不好，工作做不好杂乱无头绪，孩子教育不好，就连烧饭都胡了 。我默想是不是自己觉得自己太能干了，其实靠自己什么也做不好，求神给我一颗全然依靠的心//@丁牧师:感谢主耶稣，时时刻刻与我们同在//@信基督得恩典的老人: 转发微博,2026-02-28T05:39:24.830480Z
5303,1,0.872127115726471,0,2026-02-25T12:49:41.857330Z,0,16681,2.62,2/1,uncertain_or_low_confidence,"回复@飞猪康康:西湖边有一个卖桃的大叔,见到美女就送桃,竟然还问美女要电话,我们感慨:杭州遍地是“康康”,哈哈!@四月Elina @东方老邓 @飞猪康康 @皇城根之子 @默然VV //@飞猪康康:我们已经开会决定了，回来就要审判你的内奸，工贼严重罪行！[奥特曼]",2026-02-25T12:49:41.857349Z
5766,1,0.8237790664037069,0,2026-03-05T17:35:49.480989Z,0,15292,23.344,1/2,uncertain_or_low_confidence,//@何兵:因为很多犯罪份子坐在审判席上。 //@Ming_the_Great_大明:转发微博,2026-03-05T17:35:49.481007Z
823,1,0.7509902119636536,0,2026-02-02T12:58:00.378358Z,0,16225,1.636,2/1,uncertain_or_low_confidence,通过交换人质，哈马斯展示了军事力量还在，以色列估计不会甘心哈马斯东山再起，第二阶段谈判会更困难，很可能战火再起,2026-02-02T12:58:00.378379Z
6096,1,0.7745637893676758,0,2026-03-14T10:24:09.654472Z,0,15651,3.255,1/2,uncertain_or_low_confidence,在英格兰北部的约克郡，坐落着一座历史重镇――约克（York）。 圣彼得大教堂――欧洲现存最大的中世纪时期的教堂；,2026-03-14T10:24:09.654497Z
3521,1,0.6929962237675985,0,2026-02-15T13:12:54.565298Z,0,18434,2.886,2/1,uncertain_or_low_confidence,不懒惰不拖延 //@每日圣经研读: 再睡片时，打盹片时，抱着手躺卧片时， 你的贫穷就必如强盗来临，你的缺乏就必如拿兵器的人来到。,2026-02-15T13:12:54.565317Z
653,1,0.8315384387969971,0,2026-02-02T12:46:13.864774Z,0,17602,1.46,2/1,uncertain_or_low_confidence,【卡卡悲剧了！在俱乐部已可有可无】北京时间1月16日，卡卡在皇马的边缘地位又一次被证明了，对阵瓦伦西亚的比赛中卡卡被排除在18人名单之外，现在他在球队的确可有可无。穆里尼奥执教皇马后，卡卡成了边缘人物。伤病对他造成了影响，但即便恢复健康后，卡卡也与他在米兰时的状态相去甚远。,2026-02-02T12:46:13.864790Z
1176,1,0.7875120639801025,1,2026-02-05T14:01:37.607538Z,1,15945,2.183,2/1,uncertain_or_low_confidence,还有一种可能，修女会就是个草台班子，这样很多矛盾就可以解释了,2026-02-05T14:01:37.607563Z
3499,1,0.751272718111674,0,2026-02-15T13:10:22.871647Z,0,17021,2.298,1/2,uncertain_or_low_confidence,转移170万人，等于变相承认以色列对加沙的吞并！川普宝宝啊！[允悲],2026-02-15T13:10:22.871664Z
8063,1,0.732589582602183,0,2026-03-23T11:38:05.955797Z,0,18477,0.978,1/2,uncertain_or_low_confidence,【黑白胶片上的世界】 以色列 ROLLEIFLEX 28E KODAK TMY D76 @佳琦-Jackie @Toyotu @瑞默瓦,2026-03-23T11:38:05.955819Z
344,1,0.7603892683982849,0,2026-02-02T11:43:50.497331Z,0,15296,3.182,1/2,uncertain_or_low_confidence,//@小予CAT://@安息香_李宜斐: 好美的孔雀蓝。//@中国国家地理:明清之际，西洋色伴随着传教士的足迹而渗入。宫廷里追逐流光溢彩的珐琅器，民间风靡色泽艳丽的外销画。但直到机器声响，现代颜料才冲破中国色最后防线……,2026-02-02T11:43:50.497349Z
3557,1,0.7839609583218893,0,2026-02-15T13:24:59.063999Z,0,18578,2.316,1/2,uncertain_or_low_confidence,路边有个坐在小推车里吃奶的小盆友，见到我路过时看了他一眼，突然笑了，喊了声姐姐，我好开心呀，上帝保佑你，没有喊我阿姨。,2026-02-15T13:24:59.064023Z
2241,1,0.8461267153422037,0,2026-02-13T06:08:03.864169Z,0,17332,8.887,2/1,uncertain_or_low_confidence,回覆@瞎折腾的六毛V:��要的，你有需要神一定��你，我也�你祈�，神好�你的~ //@瞎折腾的六毛V:回复@彭家裕Jason:我从没接触过信奉耶稣~ //@彭家裕Jason:你�在遇上困��？�告吧！ //@大哥餐厅:回复@DFML: 其�，我�人人都是上帝之子[兔子][兔子],2026-02-13T06:08:03.864185Z
3498,1,0.7367564042409261,0,2026-02-15T13:10:20.363878Z,0,15198,1.62,2/1,uncertain_or_low_confidence,以色列前总理沙龙去世,2026-02-15T13:10:20.363896Z
1238,1,0.7473219037055969,0,2026-02-05T14:18:11.911618Z,0,18768,3.621,2/1,uncertain_or_low_confidence,天底下只有三件事：自己的事、别人的事、老天的事。人类的烦恼常常来自于：忘了自己的事，爱管别人的事，担心上帝都管不了的事 .....人类的幸福来自于内心的宁静，打理好自己的事，少去管别人的事，不去操心上帝的事。[同意],2026-02-05T14:18:11.911636Z
4490,1,0.7268089254697164,0,2026-02-18T12:38:06.420257Z,0,16785,1.472,2/1,uncertain_or_low_confidence,#边走边看#王倩，环球资讯广播驻以色列记者。三年的驻站生涯让他结识了众多以色列朋友，亲历了三年中大小相关事件，采访到大量民生素材。谈到以色列的边走边看，她提到了在当地接受的最严苛的安全检查，最让她出乎意料的监狱，最精明的犹太生意人，以及给她最多震撼的古迹。《边走边看》再看以色列。,2026-02-18T12:38:06.420278Z
5982,1,0.6724687218666077,0,2026-03-14T09:55:24.097338Z,0,18633,3.99,2/1,uncertain_or_low_confidence,意外解决了一个未解之谜，碎裂者修女的那个sister确实是姐妹的意思。,2026-03-14T09:55:24.097360Z
8012,1,0.8636389374732971,0,2026-03-23T11:36:05.769299Z,0,16357,803.526,1/2,uncertain_or_low_confidence,回复 @Vera雪阳:我还是喜欢天天吃了饭去看书 //@Vera雪阳:进天堂了还吃啥子饭，看书就可以了：） //@文轩出版传媒-杨涛:这个天堂要到哪里吃饭。 //@Vera雪阳:“如果有天堂，那天堂应该是图书馆的样子”―博尔赫斯。上帝啊，让我死后去这样的天堂吧……,2026-03-23T11:36:05.769308Z
650,1,0.7939541339874268,1,2026-02-02T12:46:08.273008Z,0,17675,3.824,1/2,uncertain_or_low_confidence,格兰高地，俯瞰着加利利湖。公元前，耶稣就在这里收徒授经。湖面游船飘飘，耶稣竟是2000年前的事了......#以色列新浪行#,2026-02-02T12:46:08.273024Z
5787,1,0.7209769288698832,0,2026-03-05T17:40:55.249178Z,0,15358,160.017,1/2,uncertain_or_low_confidence,姥姥威武[威武][威武]我奶奶也是在美国人开的医学教会学校学习的 //@张际星Jessie:姥姥的母校，帮忙转[鼓掌] ，,2026-03-05T17:40:55.249191Z
5634,1,0.7741783658663431,0,2026-02-28T05:34:12.088675Z,0,17280,2.016,1/2,uncertain_or_low_confidence,#2011新浪年会##2011新浪年会#哎哟，求被上帝伸手摸到 哈哩噜呀,2026-02-28T05:34:12.088701Z
5623,1,0.8005539973576864,1,2026-02-28T05:33:28.187229Z,0,16323,12.166,2/1,uncertain_or_low_confidence,"古代那些传教士，自己贴钱都要去传教，比如明末清朝那些耶稣会，自己建修会，自己也出钱，还自己让自己听教皇指挥
儒家？有几个免费教人子弟识字的？
道士？道士辩经的平均能力可能不如民间跳大神的",2026-02-28T05:33:28.187246Z
3261,1,0.8000843326250712,1,2026-02-15T12:36:38.171629Z,1,15827,3.645,2/1,uncertain_or_low_confidence,不会真的被基督狗。。了吧,2026-02-15T12:36:38.171646Z
5310,1,0.8446707328160604,0,2026-02-25T12:50:50.526474Z,0,15220,5.539,1/2,uncertain_or_low_confidence,一张张梦幻的照片，仿佛我们身处在一个中世纪的童话故事中，一切都是那么唯美！//@浓情玛奇朵婚礼Studio: @首都机场希尔顿酒店,2026-02-25T12:50:50.526496Z
753,1,0.8238812287648519,0,2026-02-02T12:53:29.515222Z,0,16452,1.606,1/2,uncertain_or_low_confidence,//@德国图书信息中心: 虽然战争已经过去，但在斯洛文尼亚少数民族的人们心中，战争仿佛正在进行。就像对上帝的记忆那样理所当然。这个女孩后来才慢慢懂得，要如何将过去残留的碎片和遗存联系起来，并且不再受制于那种将当下的状态视作理所当然的看法――最后，女孩成长为一个年轻女子，找到了相,2026-02-02T12:53:29.515242Z
2488,1,0.7815171877543131,1,2026-02-13T12:49:42.558593Z,0,18954,6.525,1/2,uncertain_or_low_confidence,1861年，一位名叫殷森德的传教士来到中国。创办了这家享誉百年的利顺德大饭店。也许是历史的巧合，善于投机的袁世凯，充满理想的孙中山，被赶下皇位的溥仪，代表近代中国历史命运的几个人物，在不同时间都经过“利顺德”这个十字路口。它也因为经历了这些历史的传奇成为了一座中国近代史上的坐标。,2026-02-13T12:49:42.558608Z
4375,1,0.7818309863408407,0,2026-02-18T11:17:24.232894Z,0,16613,1.25,1/2,uncertain_or_low_confidence,#无国界即时贴#复活节是过了春分月圆后的第一个星期日，也是基督教最重要的一个节日。欧洲到了复活节有很多庆祝活动，德国唯一的少数民族索布族人则是用百骑大合唱的形式来庆祝耶稣的复活。童鞋们也去感受一下吧[围观],2026-02-18T11:17:24.232919Z
